REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
26,2021,07,4,24,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,344
27,2021,07,4,35,3,06,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,1,06,2,864
28,2021,07,1,59,0,09,,1,1,4,1,,,3,3,14,02,05,,,,600,500,1,600,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,88
29,2021,07,4,59,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,220
30,2021,07,1,46,6,01,2,2,6,3,2,,,1,2,17,04,18,,,,160,160,2,320,240,0,,0,0,0,4,3,,1826,1,4,3,3,,,,,,,,,,,,,,,,,3,03,,68
31,2021,07,4,46,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,18,,430
32,2021,07,3,48,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,88,7,1,,,29,2,,,1,1,,,2,,,1,13,4,515
33,2021,07,1,59,0,09,,1,5,4,1,,,2,3,07,10,42,,,,400,500,1,400,500,0,,100,0,100,,58,,2850,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,173
34,2021,07,4,35,0,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,01,,105
35,2021,07,1,48,0,09,,1,6,5,1,,,1,3,21,02,06,,,,400,320,1,400,320,80,3,0,0,0,,240,,3625,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,297
36,2021,07,1,46,6,01,1,2,6,1,1,,,2,3,10,07,34,,,,250,300,2,250,300,0,,0,0,0,4,11,,1190,3,1,2,4,,,,,,,,,,,,,,,,,1,06,,104
37,2021,07,1,35,4,04,,2,2,4,1,,,6,3,20,07,34,,,,600,600,1,600,600,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,11,,1039
38,2021,07,4,48,0,01,2,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,121
39,2021,07,3,35,0,05,,1,1,4,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,67,,,,,,10,6,1,4,13,4,2,,,,1,,,2,,,1,09,1,214
40,2021,07,1,46,6,07,,1,1,1,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,120,,4300,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,68
41,2021,07,2,24,0,02,4,1,2,4,1,,,2,3,07,10,41,3,2,1,400,0,1,400,0,,,,,,,45,,3545,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,885
42,2021,07,1,47,0,03,5,1,6,4,2,,,2,1,10,07,34,,,,400,400,1,800,800,0,,0,0,0,,26,,1206,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,267
43,2021,07,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,125
44,2021,07,2,24,0,01,1,1,6,1,2,,,2,3,14,03,13,3,1,2,360,0,1,720,0,,,,,,,30,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,55
45,2021,07,3,13,0,06,,1,1,1,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,5,,,,,,2,2,1,4,09,1,2,,,,1,,,1,,,1,09,3,117
46,2021,07,1,46,6,07,,1,6,2,1,,,2,3,09,02,09,,,,100,100,2,100,100,0,,0,0,0,7,23,,2308,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,182
47,2021,07,4,59,0,11,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,343
48,2021,07,1,10,0,11,,1,1,2,1,,,1,3,21,02,09,,,,350,350,1,350,350,0,,0,0,0,,164,,2950,1,1,2,4,,,,,,,,,,,,,,,,,,02,,171
49,2021,07,2,12,0,08,,2,6,0,1,,,2,3,10,07,34,1,80,2,240,0,2,240,0,,,,,,1,240,,1425,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,84
50,2021,07,4,59,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,311
51,2021,07,1,59,0,04,,1,1,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,18,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,518
52,2021,07,4,11,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,37
53,2021,07,4,48,0,11,,2,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,18,,67
54,2021,07,2,47,0,06,,2,6,2,1,,,2,3,19,07,34,3,8,2,250,0,2,250,0,,,,,,0,9,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,166
55,2021,07,4,35,0,02,4,2,6,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,8,,,,,,,,,4,10,4,,,,,,,,,,,1,13,,543
56,2021,07,1,24,0,11,,1,3,6,1,,,2,2,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,240,,2404,3,1,2,2,,,,,,,,,,,,,,,,,,01,,71
57,2021,07,1,35,0,08,,1,1,5,1,,,3,2,10,01,03,,,,500,550,1,500,550,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,03,3,396
58,2021,07,4,24,1,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,11,,531
59,2021,07,4,24,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,11,,167
60,2021,07,1,48,8,01,2,1,6,3,1,,,2,2,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,134
61,2021,07,1,48,0,06,,1,6,1,1,,,2,3,10,08,35,,,,400,380,1,400,380,20,3,0,0,0,,6,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,623
62,2021,07,1,59,9,10,,1,4,4,1,,,2,2,06,08,36,,,,400,320,1,400,320,80,1,0,0,0,,38,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,764
63,2021,07,4,46,6,03,6,2,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,90,,,,,,,,,4,13,5,,,,,,,,,,,2,01,,227
64,2021,07,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,41
65,2021,07,4,35,0,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,263
66,2021,07,4,35,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,01,,347
67,2021,07,4,46,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,01,,174
68,2021,07,1,47,0,05,,1,2,4,1,,,2,3,18,08,35,,,,393,465,1,393,465,0,,90,0,90,,162,,3873,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,89
69,2021,07,4,24,1,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,313
70,2021,07,1,35,0,08,,1,1,6,1,,,2,3,07,07,33,,,,375,475,1,375,475,0,,0,100,100,,240,,4087,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,490
71,2021,07,1,48,0,04,,1,6,5,1,,,2,3,12,07,33,,,,250,400,2,250,400,0,,0,0,0,7,2,,1500,3,4,2,3,,,,,,,,,,,,,,,,,1,18,,253
72,2021,07,1,35,3,03,6,2,1,5,1,,,2,3,17,05,24,,,,400,320,1,400,320,80,2,0,0,0,,63,,1850,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,468
73,2021,07,1,46,6,03,6,2,6,5,1,,,2,3,10,07,34,,,,400,380,1,400,380,0,,0,0,0,,166,,1850,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,176
74,2021,07,1,59,0,08,,1,1,4,2,,,2,3,02,01,04,,,,500,500,1,520,510,0,,0,0,0,,6,,4615,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,484
75,2021,07,4,47,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,11,,72
76,2021,07,2,47,0,06,,2,1,6,1,,,1,3,16,05,20,3,3,2,400,0,1,400,0,,,,,,,240,,5529,2,1,2,4,,,,,,,,,,,,,,,,,1,03,2,173
77,2021,07,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,11,,224
78,2021,07,1,12,0,03,6,2,6,2,1,,,2,3,19,07,32,,,,300,260,1,300,260,140,3,0,0,0,,4,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,156
79,2021,07,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,133
80,2021,07,1,46,6,02,3,1,6,3,1,,,2,2,19,07,32,,,,250,240,2,250,240,0,,0,0,0,4,121,,1150,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,229
81,2021,07,1,46,6,09,,2,5,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,9,,3750,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,128
82,2021,07,1,24,0,04,,2,2,4,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,11,,2322,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,156
83,2021,07,1,35,0,10,,1,1,4,1,,,2,3,02,09,39,,,,400,400,1,400,400,0,,0,0,0,,17,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,434
84,2021,07,1,35,5,01,2,1,6,2,1,,,2,3,17,06,30,,,,400,400,1,400,400,0,,0,0,0,,26,,2308,3,2,2,2,,,,,,,,,,,,,,,,,1,03,,389
85,2021,07,1,24,0,10,,2,1,2,1,,,1,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,171
86,2021,07,1,24,0,07,,1,6,1,2,,,2,3,15,07,34,,,,400,400,1,450,450,0,,0,0,0,,57,,1905,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,439
87,2021,07,1,35,3,08,,1,1,6,1,,,2,2,08,03,12,,,,400,400,1,400,400,0,,0,0,0,,5,,6010,2,1,2,2,,,,,,,,,,,,,,,,,1,06,2,746
88,2021,07,4,48,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,78
89,2021,07,2,48,8,06,,1,2,4,1,,,2,3,04,08,35,0,2,1,420,0,1,420,0,,,,,,,17,,5350,3,3,3,4,,,,,,,,,,,,,,,,,1,06,1,408
90,2021,07,1,59,9,02,4,1,6,3,1,,,2,3,20,08,35,,,,400,320,1,400,320,80,1,0,0,0,,28,,2100,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,1410
91,2021,07,4,35,0,09,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,16,3,68
92,2021,07,2,35,0,08,,2,1,5,1,,,1,3,16,05,20,3,3,1,400,0,1,400,0,,,,,,,211,,3846,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,363
93,2021,07,4,59,9,10,,2,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,18,,869
94,2021,07,4,48,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,94
95,2021,07,1,46,0,02,4,1,6,4,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,37,,1154,3,1,1,1,,,,,,,,,,,,,,,,,1,07,,160
96,2021,07,4,35,0,11,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,05,,121
97,2021,07,1,35,4,08,,1,1,5,1,,,3,2,14,02,06,,,,400,400,1,400,400,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,1,06,3,1469
98,2021,07,3,35,0,04,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,20,4,1,,,21,2,,1,,1,1,1,1,,,1,18,,335
99,2021,07,1,24,0,07,,1,6,1,1,,,2,3,15,07,34,,,,375,375,1,375,375,0,,0,0,0,,12,,1720,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,330
100,2021,07,2,46,6,10,,2,2,3,1,,,2,3,08,01,02,1,2,1,375,0,1,375,0,,,,,,,240,,2974,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,167
101,2021,07,1,35,0,09,,2,5,4,2,,,1,3,21,02,09,,,,363,328,1,408,443,40,2,0,0,0,,240,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,14,,114
102,2021,07,1,24,0,09,,1,2,2,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,2,,2000,1,2,2,2,,,,,,,,,,,,,,,,,1,02,,873
103,2021,07,1,59,0,07,,2,1,6,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,99,,2885,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,168
104,2021,07,1,24,0,05,,2,1,5,1,,,1,3,21,02,05,,,,300,300,1,300,300,0,,0,0,0,,240,,6282,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,176
105,2021,07,4,35,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,125
106,2021,07,1,24,0,06,,1,2,4,1,,,2,3,11,02,07,,,,500,540,1,500,540,0,,20,20,40,,34,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,320
107,2021,07,1,59,0,02,3,1,6,4,1,,,2,1,19,07,34,,,,200,300,2,200,300,0,,0,0,0,5,38,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,400
108,2021,07,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,01,,338
109,2021,07,2,24,0,08,,1,1,5,1,,,1,3,16,05,20,3,5,1,325,0,1,325,0,,,,,,,240,,5030,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,440
110,2021,07,1,10,0,03,6,1,1,4,1,,,2,3,06,08,35,,,,600,600,1,600,600,0,,150,0,150,,62,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,264
111,2021,07,4,12,0,09,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,132
112,2021,07,1,13,0,07,,1,1,4,1,,,2,3,10,01,02,,,,500,650,1,500,650,0,,0,150,150,,53,,3462,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,175
113,2021,07,1,35,0,08,,2,1,2,1,,,2,3,10,02,09,,,,375,375,1,375,375,0,,0,0,0,,41,,1700,3,1,2,3,,,,,,,,,,,,,,,,,1,10,4,642
114,2021,07,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,259
115,2021,07,1,35,0,09,,1,5,2,1,,,2,3,07,08,36,,,,600,400,1,600,400,0,,0,0,0,,240,,1603,3,1,4,4,,,,,,,,,,,,,,,,,1,06,,182
116,2021,07,4,46,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,11,,183
117,2021,07,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,302
118,2021,07,4,46,6,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,73
119,2021,07,2,59,9,01,2,2,6,2,1,,,2,3,10,07,34,3,1,1,240,0,2,240,0,,,,,,5,51,,1620,1,1,3,4,,,,,,,,,,,,,,,,,1,03,,973
120,2021,07,1,11,0,05,,1,1,6,1,,,1,3,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,47,,4544,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,57
121,2021,07,1,35,4,09,,1,1,6,1,,,6,2,13,07,32,,,,200,200,2,200,200,,,,,,6,226,,,,,,,,,,,,,,,,,,,,,,,1,03,3,903
122,2021,07,1,48,0,06,,1,6,5,1,,,2,3,15,08,36,,,,400,420,1,400,420,0,,20,0,20,,84,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,308
123,2021,07,1,35,0,05,,2,1,6,2,,,1,3,16,05,21,,,,350,350,1,400,370,0,,0,0,0,,71,,4396,3,1,3,4,,,,,,,,,,,,,,,,,1,09,1,777
124,2021,07,1,47,0,07,,2,5,4,1,,,1,3,17,04,17,,,,400,420,1,400,420,0,,20,0,20,,198,,3700,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,117
125,2021,07,2,35,0,06,,2,1,5,1,,,1,3,16,05,20,3,2,2,400,0,1,400,0,,,,,,,131,,2019,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,193
126,2021,07,4,11,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,01,,47
127,2021,07,1,47,0,08,,2,1,4,1,,,6,3,20,07,32,,,,400,400,1,400,400,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,02,,107
128,2021,07,1,46,0,09,,1,1,2,1,,,4,3,11,08,36,,,,450,600,1,450,600,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,1,02,,211
129,2021,07,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,870
130,2021,07,4,59,9,12,,2,3,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,03,,946
131,2021,07,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,67
132,2021,07,3,59,0,03,6,2,6,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,7,,,,,,6,3,1,1,01,3,2,,,,1,1,,1,,,1,16,1,448
133,2021,07,1,47,0,07,,2,1,4,1,,,2,2,17,02,09,,,,400,415,1,400,415,0,,15,0,15,,21,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,181
134,2021,07,1,24,0,08,,1,1,5,1,,,1,3,21,01,02,,,,375,300,1,375,300,75,3,0,0,0,,45,,5538,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,207
135,2021,07,1,24,2,08,,1,1,4,1,,,2,3,15,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,802
136,2021,07,4,24,2,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,898
137,2021,07,4,47,0,06,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,16,2,126
138,2021,07,4,35,0,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,1532
139,2021,07,4,12,0,05,,1,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,01,,141
140,2021,07,4,24,2,04,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,1,01,,1318
141,2021,07,4,35,0,12,,1,1,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,253
142,2021,07,4,59,0,06,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,1,06,1,132
143,2021,07,4,13,0,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,18,,81
144,2021,07,4,48,8,04,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,06,1,878
145,2021,07,2,24,0,01,1,1,6,0,1,,,2,1,17,02,09,3,2,2,60,0,2,60,0,,,,,,4,14,,3077,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,187
146,2021,07,1,47,0,05,,1,1,2,1,,,2,3,18,08,35,,,,380,380,1,380,380,0,,0,0,0,,193,,4049,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,126
147,2021,07,3,11,0,07,,1,2,4,,1,1,2,3,08,08,35,,,,,,,,,,,,,,,,19,,,,,,10,3,1,0,06,3,2,,,,1,,,1,,,1,08,,61
148,2021,07,4,35,3,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,489
149,2021,07,3,47,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,,,1,1,,3,,,1,14,,204
