REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
28694,2023,03,1,35,0,07,,2,1,2,1,,,2,3,12,02,09,,,,375,300,1,375,300,75,3,0,0,0,,29,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,162
28695,2023,03,4,35,4,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,905
28696,2023,03,1,24,0,07,,1,1,5,1,,,6,1,11,08,38,,,,350,350,1,350,350,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,03,2,202
28697,2023,03,1,10,0,08,,1,1,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,226,,3795,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,42
28698,2023,03,4,10,0,08,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,1,02,,39
28699,2023,03,1,24,0,07,,1,1,5,1,,,2,2,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,99,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,171
28700,2023,03,1,35,4,07,,2,2,6,1,,,2,3,09,02,06,,,,400,400,1,400,400,0,,0,0,0,,65,,7692,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,561
28701,2023,03,1,35,0,09,,1,1,4,1,,,1,3,16,08,35,,,,400,440,1,400,440,0,,40,0,40,,168,,2960,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,63
28702,2023,03,1,46,0,09,,1,1,4,1,,,2,3,04,01,04,,,,400,500,1,400,500,0,,100,0,100,,240,,9135,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,23
28703,2023,03,4,48,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,08,,410
28704,2023,03,1,35,5,08,,2,1,6,1,,,2,3,18,02,06,,,,400,240,1,400,240,160,1,0,0,0,,154,,3900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,347
28705,2023,03,1,35,0,03,6,1,6,5,2,,,1,3,11,08,37,,,,400,400,1,650,725,0,,0,0,0,,13,,2100,1,4,2,4,,,,,,,,,,,,,,,,,1,18,,286
28706,2023,03,4,46,6,01,2,1,6,2,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,5,,,,,,,,,1,01,2,,,,,,,,,1,,1,10,,195
28707,2023,03,1,10,0,12,,1,1,3,1,,,4,3,14,06,28,,,,20,20,2,20,20,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,134
28708,2023,03,1,35,3,05,,1,2,2,1,,,2,3,13,07,31,,,,400,420,1,400,420,10,2,0,30,30,,110,,3493,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,608
28709,2023,03,4,35,0,11,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,18,,178
28710,2023,03,1,59,0,10,,1,6,3,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,26,,4000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,129
28711,2023,03,4,35,4,08,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,10,4,327
28712,2023,03,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,11,,98
28713,2023,03,1,59,0,12,,1,1,4,1,,,6,3,20,08,35,,,,400,400,1,400,400,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,,,05,,101
28714,2023,03,2,10,0,08,,1,1,2,1,,,5,3,03,09,39,0,33,,990,0,1,990,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,98
28715,2023,03,1,35,0,09,,2,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,4856,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,282
28716,2023,03,3,46,0,05,,2,6,1,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,16,,,,,,18,2,1,4,09,6,2,,,1,1,,,1,,,1,16,2,172
28717,2023,03,1,10,0,04,,1,2,4,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,23,,2596,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,141
28718,2023,03,1,46,0,08,,1,1,2,1,,,2,3,13,08,36,,,,400,520,1,400,520,0,,120,0,120,,175,,3000,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,41
28719,2023,03,4,35,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,11,,270
28720,2023,03,1,46,6,07,,1,1,6,1,,,1,3,16,05,20,,,,500,350,1,500,350,100,2,0,0,0,,128,,5090,1,1,2,4,,,,,,,,,,,,,,,,,1,06,3,142
28721,2023,03,3,24,0,09,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,2,,,97,2,,,,1,,,0,,,1,01,,416
28722,2023,03,1,35,4,05,,1,1,4,1,,,6,3,09,07,33,,,,300,300,1,300,300,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,06,2,1030
28723,2023,03,1,24,1,06,,2,5,6,1,,,1,3,16,05,20,,,,350,400,1,350,400,0,,0,50,50,,22,,3121,1,3,1,1,,,,,,,,,,,,,,,,,1,01,,283
28724,2023,03,1,35,0,03,6,2,2,6,1,,,1,3,21,02,07,,,,350,350,1,350,350,0,,0,0,0,,15,,6593,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1582
28725,2023,03,1,59,9,09,,1,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,79,,4471,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,149
28726,2023,03,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,218
28727,2023,03,1,35,0,05,,1,1,6,1,,,1,3,21,05,22,,,,375,285,1,375,285,90,1,0,0,0,,28,,4973,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,300
28728,2023,03,1,48,0,04,,2,1,2,1,,,2,3,19,07,34,,,,200,225,2,200,225,0,,20,5,25,7,6,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,360
28729,2023,03,1,35,4,07,,2,1,4,1,,,2,1,09,02,07,,,,400,400,1,400,400,0,,0,0,0,,14,,2500,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,142
28730,2023,03,1,35,0,06,,2,1,2,1,,,2,2,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,159,,1904,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,280
28731,2023,03,1,12,0,08,,2,1,2,1,,,2,3,17,02,08,,,,360,360,1,360,360,0,,0,0,0,,7,,2450,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,153
28732,2023,03,4,13,0,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,108
28733,2023,03,1,35,4,11,,2,6,0,1,,,2,3,19,07,34,,,,270,200,2,270,200,0,,0,0,0,3,92,,1550,3,1,1,1,,,,,,,,,,,,,,,,,,18,,787
28734,2023,03,1,35,0,12,,2,1,4,1,,,2,3,17,04,16,,,,80,80,2,80,80,0,,0,0,0,5,158,,6194,3,1,1,1,,,,,,,,,,,,,,,,,,08,,316
28735,2023,03,4,24,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,11,,136
28736,2023,03,4,46,6,02,4,2,6,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,19,,,,,,,,,3,05,4,,,,,,,,,,,2,03,,111
28737,2023,03,1,35,0,06,,2,1,4,1,,,2,3,17,05,24,,,,300,245,1,300,245,55,0,0,0,0,,228,,2606,1,1,1,3,,,,,,,,,,,,,,,,,1,03,2,305
28738,2023,03,1,59,0,07,,2,1,2,1,,,2,3,08,02,09,,,,400,420,1,400,420,0,,20,0,20,,58,,3200,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,181
28739,2023,03,4,11,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,47
28740,2023,03,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,82
28741,2023,03,4,48,0,11,,1,1,4,,1,2,6,3,11,08,36,,,,,,,,,,,,,,,,53,,,,,,,,,5,07,7,,,,,,,,,,,,11,,327
28742,2023,03,1,35,4,12,,2,1,6,2,,,1,2,16,05,26,,,,150,150,2,220,200,0,,0,0,0,7,115,,2200,1,1,2,4,,,,,,,,,,,,,,,,,,02,,173
28743,2023,03,4,35,0,08,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,1,,1,01,,107
28744,2023,03,4,35,4,12,,2,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,,253
28745,2023,03,1,13,0,10,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,187,,3606,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,98
28746,2023,03,4,24,0,06,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,07,4,166
28747,2023,03,4,24,1,11,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,258
28748,2023,03,1,35,0,10,,2,4,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,128,,2974,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,139
28749,2023,03,1,48,0,08,,2,1,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,223,,3462,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,49
28750,2023,03,2,35,4,01,2,1,6,1,1,,,2,2,18,07,34,3,1,2,100,0,2,100,0,,,,,,4,3,,1600,3,1,1,1,,,,,,,,,,,,,,,,,2,14,,1094
28751,2023,03,1,35,0,05,,1,2,4,1,,,2,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,172,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,232
28752,2023,03,1,35,0,02,4,1,6,4,1,,,6,3,14,06,28,,,,300,600,1,300,600,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,1,04,,276
28753,2023,03,2,35,0,03,6,2,1,5,1,,,1,3,17,04,14,1,1,1,375,0,1,375,0,,,,,,,45,,3385,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,234
28754,2023,03,2,59,0,08,,1,1,2,1,,,2,3,13,01,04,1,1,1,350,0,1,350,0,,,,,,,228,,4808,3,3,3,4,,,,,,,,,,,,,,,,,1,04,4,317
28755,2023,03,4,24,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,11,,217
28756,2023,03,1,59,0,03,5,1,1,4,1,,,2,3,06,03,13,,,,480,520,1,480,520,0,,30,0,30,,39,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,427
28757,2023,03,1,48,0,05,,1,6,4,1,,,2,3,14,05,22,,,,400,400,1,400,400,0,,0,0,0,,83,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,555
28758,2023,03,1,35,0,11,,1,1,5,1,,,5,3,01,01,04,,,,400,450,1,400,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,297
28759,2023,03,2,48,0,01,2,1,6,2,1,,,2,2,10,08,35,0,3,2,400,0,1,400,0,,,,,,,25,,1500,3,1,2,2,,,,,,,,,,,,,,,,,3,18,,419
28760,2023,03,3,35,4,01,2,2,6,1,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,14,,,,,,4,6,2,4,09,8,2,,,,1,1,,3,,,2,03,,268
28761,2023,03,1,46,6,09,,2,6,6,1,,,6,2,16,05,25,,,,250,240,2,250,240,,,,,,7,114,,,,,,,,,,,,,,,,,,,,,,,1,14,3,175
28762,2023,03,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,120
28763,2023,03,1,35,0,01,2,1,6,3,1,,,2,3,06,08,35,,,,80,120,2,80,120,0,,0,0,0,4,8,,1700,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,306
28764,2023,03,3,24,2,01,2,1,6,1,,1,1,2,2,10,07,34,,,,,,,,,,,,,,,,2,,,,,,12,3,1,0,06,4,2,,1,,1,,,1,,,1,06,,188
28765,2023,03,4,12,0,12,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,121
28766,2023,03,4,12,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,11,,146
28767,2023,03,1,35,0,02,4,1,6,6,2,,,2,3,13,02,08,,,,400,0,1,800,200,400,3,0,0,0,,22,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,270
28768,2023,03,4,10,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,155
28769,2023,03,1,13,0,10,,2,3,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,190,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,53
28770,2023,03,1,35,0,10,,2,4,4,1,,,2,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,236,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,321
28771,2023,03,1,35,0,04,,2,6,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,73,,2150,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,237
28772,2023,03,4,24,2,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,11,,1026
28773,2023,03,1,35,0,07,,1,1,5,1,,,2,1,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,6,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,157
28774,2023,03,1,11,0,05,,2,6,4,1,,,1,3,17,02,08,,,,425,275,1,425,275,150,2,0,0,0,,9,,2300,1,3,1,4,,,,,,,,,,,,,,,,,1,01,,104
28775,2023,03,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,11,,215
28776,2023,03,1,10,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,80,80,2,80,80,0,,0,0,0,4,27,,1370,3,3,2,4,,,,,,,,,,,,,,,,,2,03,,59
28777,2023,03,4,35,0,10,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,18,,207
28778,2023,03,2,24,0,09,,1,1,4,1,,,3,2,10,01,03,0,24,1,600,0,1,600,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,372
28779,2023,03,1,35,4,11,,2,2,1,1,,,2,3,13,07,34,,,,100,110,2,100,110,0,,0,0,0,5,182,,1640,3,1,3,4,,,,,,,,,,,,,,,,,,02,,211
28780,2023,03,1,13,0,09,,1,1,4,1,,,2,3,08,07,32,,,,375,420,1,375,420,0,,45,0,45,,50,,2308,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,126
28781,2023,03,4,24,2,11,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,209
28782,2023,03,4,12,0,11,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,130
28783,2023,03,1,24,0,05,,1,1,6,2,,,4,1,14,02,06,,,,400,400,1,550,550,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,1,03,2,148
28784,2023,03,1,35,0,10,,1,5,0,1,,,6,3,18,09,40,,,,650,650,1,650,650,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,246
28785,2023,03,4,10,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,128
28786,2023,03,1,12,0,06,,1,1,6,1,,,1,3,17,02,07,,,,375,375,1,375,375,0,,0,0,0,,59,,3608,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,149
28787,2023,03,1,35,4,07,,1,1,2,1,,,6,2,11,08,36,,,,550,550,1,550,550,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,1,03,3,245
28788,2023,03,1,35,4,08,,2,1,5,1,,,1,3,16,01,02,,,,200,240,2,200,240,0,,0,40,40,2,86,,2900,1,1,2,4,,,,,,,,,,,,,,,,,1,09,3,862
28789,2023,03,4,24,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,01,,341
28790,2023,03,4,48,7,04,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,676
28791,2023,03,1,24,0,09,,2,1,2,1,,,2,3,08,10,42,,,,380,420,1,380,420,0,,40,0,40,,111,,2569,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,645
28792,2023,03,1,24,2,01,2,2,6,3,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,1,,1500,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,210
28793,2023,03,2,11,0,10,,1,1,4,1,,,2,1,11,08,36,0,2,2,420,0,1,420,0,,,,,,,3,,2349,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,31
28794,2023,03,1,24,2,04,,2,1,5,1,,,2,3,10,01,03,,,,300,275,1,300,275,0,,0,0,0,,8,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1152
28795,2023,03,1,35,4,09,,2,1,4,1,,,2,2,12,02,05,,,,400,450,1,400,450,0,,50,0,50,,240,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1287
28796,2023,03,4,59,9,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,790
28797,2023,03,1,12,0,05,,2,1,4,1,,,2,3,17,04,17,,,,240,270,2,240,270,0,,10,20,30,2,48,,2960,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,155
28798,2023,03,1,59,0,04,,1,1,4,1,,,2,3,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,130,,10817,3,3,1,4,,,,,,,,,,,,,,,,,1,03,2,625
28799,2023,03,1,24,1,08,,1,1,5,1,,,1,3,21,01,02,,,,350,420,1,350,420,30,2,0,100,100,,52,,9137,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,260
28800,2023,03,1,59,0,03,6,2,1,4,1,,,1,2,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,16,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,227
28801,2023,03,1,35,0,03,6,2,6,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,43,,2350,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,466
28802,2023,03,1,24,2,03,6,1,6,4,1,,,2,3,11,08,36,,,,400,240,1,400,240,160,1,0,0,0,,47,,2000,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,829
28803,2023,03,4,47,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,01,,108
28804,2023,03,4,48,7,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,557
28805,2023,03,4,47,0,07,,1,1,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,4,210
28806,2023,03,1,10,0,08,,1,2,4,1,,,2,3,08,10,43,,,,400,320,1,400,320,80,0,0,0,0,,122,,2039,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,37
28807,2023,03,4,46,6,10,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,18,,152
28808,2023,03,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,05,,36
28809,2023,03,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,230
28810,2023,03,4,24,2,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,216
28811,2023,03,1,48,0,11,,2,1,2,1,,,1,3,16,02,08,,,,140,140,2,140,140,140,0,0,0,0,5,240,,2800,3,4,2,2,,,,,,,,,,,,,,,,,,08,,468
28812,2023,03,1,48,0,08,,1,1,4,1,,,2,3,04,09,39,,,,420,420,1,420,420,0,,0,0,0,,143,,8471,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,95
28813,2023,03,4,24,0,01,1,2,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,0,06,10,,,,,,,,,,,2,03,,162
28814,2023,03,1,35,0,05,,2,1,5,1,,,4,2,14,05,19,,,,300,300,1,300,300,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,02,,276
28815,2023,03,1,10,0,03,6,1,6,1,1,,,2,3,10,07,34,,,,370,360,1,370,360,0,,0,0,0,,12,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,70
28816,2023,03,1,35,5,06,,1,1,5,1,,,2,3,08,07,33,,,,400,320,1,400,320,80,3,0,0,0,,55,,4519,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,223
28817,2023,03,4,35,3,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,01,,383
28818,2023,03,4,35,0,09,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,1,01,,414
28819,2023,03,3,12,0,07,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,81,,,,,,8,2,1,4,09,5,2,,1,1,,,,1,,,1,10,4,186
28820,2023,03,1,48,0,06,,1,1,4,1,,,2,3,08,08,35,,,,420,370,1,420,370,0,,10,0,10,,179,,4991,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,441
28821,2023,03,3,13,0,09,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,8,,,,,,3,2,1,4,10,2,2,,,,,,1,1,,,1,08,,64
28822,2023,03,4,47,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,06,3,210
28823,2023,03,1,48,8,03,6,2,6,5,1,,,1,3,21,08,36,,,,400,400,1,400,400,0,,0,0,0,,45,,2767,1,3,3,4,,,,,,,,,,,,,,,,,1,18,,958
28824,2023,03,1,47,0,03,5,1,6,2,1,,,2,3,10,07,33,,,,280,290,2,280,290,0,,10,0,10,7,26,,1375,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,163
28825,2023,03,1,46,0,05,,1,1,1,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,150,0,150,,80,,1750,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,51
28826,2023,03,1,35,0,10,,2,3,4,1,,,1,2,17,04,17,,,,320,330,1,320,330,0,,10,0,10,,240,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,118
28827,2023,03,4,59,0,10,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,01,,179
28828,2023,03,1,35,0,08,,2,1,6,1,,,1,3,21,02,07,,,,375,317,1,375,317,95,3,37,0,37,,240,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,206
28829,2023,03,1,35,0,03,5,2,6,4,1,,,2,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,71,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,354
28830,2023,03,1,46,0,03,6,1,6,3,1,,,2,3,04,09,40,,,,400,490,1,400,490,0,,90,0,90,,11,,2596,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,84
28831,2023,03,4,24,2,11,,2,6,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,206
28832,2023,03,1,12,0,10,,2,2,6,2,,,3,1,17,04,14,,,,600,700,1,850,950,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,110
28833,2023,03,4,48,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,109
28834,2023,03,4,24,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,147
28835,2023,03,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,68
28836,2023,03,1,35,0,08,,1,4,4,1,,,2,3,13,01,03,,,,450,450,1,450,450,0,,0,0,0,,53,,4274,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,388
28837,2023,03,4,59,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,01,,172
28838,2023,03,3,35,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,126,2,,,,,,1,0,,,,11,,380
28839,2023,03,4,24,1,02,3,1,6,4,,1,2,2,3,10,07,32,,,,,,,,,,,,,,,,39,,,,,,,,,3,05,8,,,,,,,,,,,2,10,,619
28840,2023,03,1,24,0,06,,2,1,5,1,,,1,1,12,02,09,,,,400,250,1,400,250,160,1,10,0,10,,2,,2400,1,1,2,4,,,,,,,,,,,,,,,,,3,03,2,114
28841,2023,03,1,13,0,03,6,1,6,2,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,5,,1752,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,224
28842,2023,03,4,35,4,12,,1,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,348
28843,2023,03,4,10,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,11,,40
28844,2023,03,1,35,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,17,,1550,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,481
