REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2022,01,1,13,0,08,,2,1,5,1,,,1,3,21,05,25,,,,375,415,1,375,415,50,2,90,0,90,,240,,4769,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,135
12,2022,01,1,35,0,09,,1,1,2,1,,,6,3,06,01,04,,,,70,180,2,70,180,,,,,,6,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,42
13,2022,01,1,24,0,05,,2,2,4,1,,,1,3,16,05,24,,,,200,200,2,200,200,0,,0,0,0,7,61,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,151
14,2022,01,4,24,0,12,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,421
15,2022,01,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,113
16,2022,01,1,12,0,06,,1,1,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,50,0,50,,16,,2050,2,1,1,1,,,,,,,,,,,,,,,,,1,03,2,230
17,2022,01,3,47,0,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,54,4,1,,,21,2,,,,1,1,,1,,,1,05,,53
18,2022,01,1,24,2,09,,2,1,4,1,,,6,2,17,05,26,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,230
19,2022,01,1,13,0,05,,2,1,6,1,,,2,3,14,04,14,,,,320,320,1,320,320,0,,0,0,0,,32,,2188,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,150
20,2022,01,1,48,8,06,,1,1,4,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,193,,4808,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,604
21,2022,01,1,10,0,05,,2,1,5,1,,,2,3,04,01,04,,,,400,450,1,400,450,0,,0,50,50,,129,,6250,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,56
22,2022,01,1,35,0,03,5,1,6,4,1,,,2,3,04,02,09,,,,400,400,1,400,400,0,,0,0,0,,62,,3400,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,301
23,2022,01,1,13,0,07,,2,1,2,1,,,2,3,10,07,34,,,,250,230,2,250,230,0,,0,0,0,7,39,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,139
24,2022,01,4,24,2,02,3,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,328
25,2022,01,1,13,0,09,,2,1,5,1,,,1,3,16,01,04,,,,362,362,1,362,362,0,,0,0,0,,205,,3187,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,155
26,2022,01,1,35,3,04,,2,1,6,1,,,3,3,17,04,14,,,,500,550,1,500,550,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,02,,330
27,2022,01,1,24,1,07,,1,6,5,1,,,1,3,21,02,08,,,,350,350,1,350,350,0,,0,0,0,,31,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,295
28,2022,01,4,24,1,11,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,01,,484
29,2022,01,4,48,7,02,4,1,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,2,1,,,,,,,,,,2,17,,164
30,2022,01,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,01,,158
31,2022,01,3,24,0,08,,1,2,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,12,,,,,,4,1,1,4,12,2,2,,,,,,,,,2,1,09,3,169
32,2022,01,4,35,4,02,3,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,1,07,2,305
33,2022,01,3,35,0,11,,2,1,5,,1,2,2,3,10,04,14,,,,,,,,,,,,,,,,3,,,,,,14,6,2,4,12,4,2,,,,1,1,,0,,,,18,,740
34,2022,01,4,24,0,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,01,,127
35,2022,01,2,48,0,12,,2,1,5,1,,,3,3,10,01,03,0,20,1,20,0,2,20,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,79
36,2022,01,1,11,0,09,,1,1,1,1,,,1,3,17,08,36,,,,375,375,1,375,375,0,,0,0,0,,240,,3333,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,32
37,2022,01,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,05,,154
38,2022,01,4,35,0,09,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,11,,212
39,2022,01,4,35,0,05,,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,4,1,,,,,,,,,,2,01,,369
40,2022,01,1,35,4,06,,1,6,5,1,,,2,2,07,01,04,,,,420,420,1,420,420,0,,0,0,0,,177,,3500,1,1,2,2,,,,,,,,,,,,,,,,,1,18,,1218
41,2022,01,1,35,5,05,,2,1,5,1,,,2,1,10,07,33,,,,210,210,2,210,210,0,,0,0,0,1,17,,1465,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,554
42,2022,01,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,11,,323
43,2022,01,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,375
44,2022,01,1,24,0,06,,2,5,4,1,,,2,3,14,06,28,,,,400,400,1,400,400,0,,0,0,0,,20,,1950,3,1,1,2,,,,,,,,,,,,,,,,,1,14,3,66
45,2022,01,4,24,1,12,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,248
46,2022,01,1,35,0,08,,1,1,6,1,,,4,2,17,04,15,,,,250,150,2,250,150,,,,,,7,191,,,,,,,,,,,,,,,,,,,,,,,1,03,3,392
47,2022,01,1,24,1,09,,1,1,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2800,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,423
48,2022,01,1,24,1,10,,1,1,2,1,,,2,3,15,07,34,,,,500,500,1,500,500,0,,0,0,0,,26,,2400,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,390
49,2022,01,1,24,0,04,,2,1,6,2,,,1,1,21,02,07,,,,400,400,1,500,420,0,,0,0,0,,11,,2635,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,161
50,2022,01,1,46,6,09,,1,6,2,1,,,2,3,15,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,2075,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,51
51,2022,01,4,24,0,02,3,1,6,4,,1,2,2,3,19,08,38,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,6,,,,,,,,,,,2,07,,121
52,2022,01,2,47,0,04,,2,6,5,1,,,1,3,17,05,24,1,1,1,500,0,1,500,0,,,,,,,63,,3000,3,1,1,4,,,,,,,,,,,,,,,,,1,14,1,190
53,2022,01,2,35,0,12,,2,3,2,1,,,6,2,14,06,28,2,5,,70,0,2,70,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,1084
54,2022,01,1,59,0,03,6,2,6,5,1,,,1,3,17,04,16,,,,480,480,1,480,480,0,,0,0,0,,55,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,133
55,2022,01,1,48,8,11,,2,3,2,1,,,6,3,14,02,07,,,,150,200,2,150,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,594
56,2022,01,1,35,0,04,,1,2,2,1,,,2,3,07,10,42,,,,480,480,1,480,480,0,,0,0,0,,118,,3050,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,132
57,2022,01,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,113
58,2022,01,1,47,0,05,,1,6,1,1,,,2,3,06,08,38,,,,400,440,1,400,440,0,,40,0,40,,6,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,126
59,2022,01,1,13,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,240,1,400,240,160,1,0,0,0,,67,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,81
60,2022,01,1,48,0,02,4,1,6,4,2,,,2,3,10,08,35,,,,400,400,1,440,450,0,,0,0,0,,33,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,13,,69
61,2022,01,4,48,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,05,,433
62,2022,01,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,05,,381
63,2022,01,1,35,0,07,,2,1,6,1,,,1,2,16,05,22,,,,100,100,2,100,100,0,,0,0,0,5,32,,5577,3,3,2,2,,,,,,,,,,,,,,,,,1,03,3,378
64,2022,01,1,35,0,02,4,2,6,2,1,,,2,3,19,07,31,,,,500,500,1,500,500,0,,0,0,0,,25,,1692,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,428
65,2022,01,1,35,4,08,,2,1,4,1,,,1,2,17,04,16,,,,400,520,1,400,520,0,,120,0,120,,53,,3684,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,578
66,2022,01,4,35,0,06,,2,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,12,2,77
67,2022,01,1,48,7,05,,1,2,5,1,,,2,3,10,01,02,,,,400,520,1,400,520,0,,0,120,120,,157,,7212,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,183
68,2022,01,1,35,0,08,,2,4,5,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,190,,3590,1,1,1,4,,,,,,,,,,,,,,,,,1,15,4,167
69,2022,01,4,46,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,01,,71
70,2022,01,1,47,0,04,,2,2,1,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,9,,1200,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,295
71,2022,01,1,35,0,12,,1,6,2,1,,,2,3,18,08,38,,,,170,260,2,170,260,0,,0,90,90,5,8,,1800,3,2,1,1,,,,,,,,,,,,,,,,,,01,,271
72,2022,01,1,24,0,07,,2,2,6,1,,,1,3,16,01,02,,,,350,500,1,350,500,0,,0,150,150,,202,,6319,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,152
73,2022,01,1,24,1,05,,2,6,4,1,,,2,3,20,02,08,,,,375,375,1,375,375,0,,0,0,0,,25,,2572,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,282
74,2022,01,1,46,0,07,,2,6,6,1,,,2,3,18,01,02,,,,375,335,1,375,335,40,1,0,0,0,,221,,2938,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,31
75,2022,01,1,59,0,06,,1,2,1,1,,,2,3,01,09,39,,,,400,400,1,400,400,0,,0,0,0,,79,,3750,2,1,2,2,,,,,,,,,,,,,,,,,1,06,3,525
76,2022,01,1,35,4,07,,1,1,5,1,,,1,3,21,05,19,,,,400,400,1,400,400,0,,0,0,0,,50,,8077,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,151
77,2022,01,1,35,0,06,,1,6,4,1,,,2,3,09,07,31,,,,440,440,1,440,440,0,,0,0,0,,140,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,168
78,2022,01,1,35,0,09,,2,1,4,1,,,2,2,16,01,02,,,,400,400,1,400,400,0,,0,0,0,,77,,3000,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,1095
79,2022,01,1,46,0,09,,2,1,4,2,,,2,3,14,02,07,,,,40,40,2,120,220,0,,0,0,0,5,196,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,10,4,116
80,2022,01,4,35,4,01,2,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,,1045
81,2022,01,4,35,0,09,,2,1,6,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,332
82,2022,01,4,35,5,04,,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,527
83,2022,01,1,46,6,05,,1,6,2,1,,,2,3,07,02,07,,,,400,310,1,400,310,140,1,0,30,30,,102,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,215
84,2022,01,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,63
85,2022,01,1,35,4,03,5,2,6,4,1,,,2,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,46,,2215,3,1,1,1,,,,,,,,,,,,,,,,,1,10,,1332
86,2022,01,1,35,4,07,,2,5,2,1,,,2,3,08,02,07,,,,400,400,1,400,400,0,,0,0,0,,50,,1923,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,1582
87,2022,01,1,35,0,07,,2,5,4,1,,,1,3,21,03,11,,,,362,362,1,362,362,0,,0,0,0,,240,,5419,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,58
88,2022,01,4,13,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,99
89,2022,01,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,92
90,2022,01,1,59,9,08,,1,1,4,1,,,2,2,15,08,35,,,,400,320,1,400,320,80,1,0,0,0,,5,,1775,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,760
91,2022,01,4,35,4,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,1,,1,01,,165
92,2022,01,1,35,0,10,,2,1,4,1,,,1,3,17,04,17,,,,375,450,1,375,450,0,,75,0,75,,240,,4687,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,504
93,2022,01,4,24,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,11,,88
94,2022,01,4,48,0,01,2,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,1,,1,04,,78
95,2022,01,4,59,9,10,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,01,,184
96,2022,01,4,24,0,10,,1,1,2,,1,1,2,2,19,07,34,,,,,,,,,,,,,,,,32,,,,,,,,,4,09,4,,,,,,,,,,,1,11,,141
97,2022,01,1,24,2,10,,1,5,4,1,,,2,3,11,08,36,,,,400,320,1,400,320,80,1,0,0,0,,63,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,913
98,2022,01,4,24,2,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,375
99,2022,01,4,35,3,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,381
100,2022,01,4,24,2,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,241
101,2022,01,4,35,3,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,487
102,2022,01,4,35,5,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,05,,230
103,2022,01,4,35,4,05,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,231
104,2022,01,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,141
105,2022,01,1,24,0,09,,2,2,1,1,,,2,3,17,05,24,,,,360,360,1,360,360,0,,0,0,0,,240,,2460,1,4,2,2,,,,,,,,,,,,,,,,,1,02,,754
106,2022,01,4,12,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,208
107,2022,01,4,48,0,05,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,1,06,1,273
108,2022,01,4,48,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,11,,439
109,2022,01,1,24,0,05,,1,1,6,2,,,4,3,14,02,06,,,,400,360,1,750,710,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,03,2,203
110,2022,01,4,35,0,12,,2,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,304
111,2022,01,2,48,8,04,,2,1,4,1,,,2,2,17,04,16,1,1,2,400,0,1,400,0,,,,,,,109,,2750,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,551
112,2022,01,1,47,0,08,,1,1,4,1,,,3,3,20,08,35,,,,600,540,1,600,540,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,1,02,,91
113,2022,01,1,35,0,10,,2,1,4,1,,,1,3,16,05,20,,,,325,325,1,325,325,0,,0,0,0,,6,,2254,1,4,4,4,,,,,,,,,,,,,,,,,1,08,,247
114,2022,01,4,35,5,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,528
115,2022,01,1,35,0,04,,1,2,5,1,,,2,1,18,02,06,,,,375,405,1,375,405,0,,0,30,30,,8,,2564,3,3,1,2,,,,,,,,,,,,,,,,,1,03,1,109
116,2022,01,1,24,0,04,,2,1,2,1,,,6,3,17,05,24,,,,500,500,1,500,500,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,1,03,1,152
117,2022,01,1,59,0,09,,2,4,4,1,,,3,2,20,02,08,,,,100,100,2,100,100,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,562
118,2022,01,1,48,7,06,,1,1,5,1,,,2,1,04,01,04,,,,400,400,1,400,400,0,,0,0,0,,33,,5769,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,805
119,2022,01,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,313
120,2022,01,1,12,0,04,,1,6,4,1,,,2,3,10,07,33,,,,400,240,1,400,240,160,1,0,0,0,,113,,1490,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,91
121,2022,01,1,35,0,10,,2,1,2,1,,,2,2,18,02,05,,,,375,395,1,375,395,0,,0,20,20,,240,,3333,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,322
122,2022,01,1,13,0,05,,2,1,2,1,,,4,3,20,07,32,,,,250,50,2,250,50,,,,,,7,13,,,,,,,,,,,,,,,,,,,,,,,1,18,,157
123,2022,01,1,59,9,06,,1,1,6,1,,,4,1,14,02,06,,,,400,400,1,400,400,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,03,2,313
124,2022,01,3,48,7,07,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,19,7,1,,,15,2,,,,1,,,2,,,1,09,2,590
125,2022,01,4,35,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,305
126,2022,01,4,46,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,11,,76
127,2022,01,1,24,0,03,6,1,2,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,9,,4134,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,283
128,2022,01,1,46,6,02,4,2,6,2,1,,,2,3,20,02,09,,,,200,200,2,200,200,0,,0,0,0,4,56,,1200,3,1,2,3,,,,,,,,,,,,,,,,,3,03,,179
129,2022,01,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,11,,126
130,2022,01,4,47,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,119
131,2022,01,3,59,0,09,,1,1,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,4,2,1,4,10,9,2,,,,,,1,1,,,1,11,,244
132,2022,01,3,24,0,07,,2,1,5,,1,1,1,1,13,07,34,,,,,,,,,,,,,,,,50,,,,,,4,1,1,4,12,2,2,,,,,,,,,2,1,12,3,166
133,2022,01,1,48,8,03,6,1,1,4,1,,,2,3,11,08,35,,,,325,400,1,325,400,0,,0,0,0,,80,,11834,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,647
134,2022,01,1,35,4,06,,1,1,4,1,,,2,2,09,08,38,,,,400,440,1,400,440,0,,40,0,40,,45,,3000,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,328
135,2022,01,2,35,4,05,,2,1,3,1,,,1,3,16,05,20,0,2,2,275,0,2,275,0,,,,,,7,39,,2007,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,341
136,2022,01,4,35,4,06,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,1,16,2,336
137,2022,01,3,59,0,07,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,4,1,,,35,2,,,,,1,,1,,,1,08,,134
138,2022,01,1,48,8,08,,1,1,4,1,,,2,2,14,03,12,,,,375,530,1,375,530,0,,155,0,155,,179,,7200,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,918
139,2022,01,1,47,0,04,,1,1,1,1,,,2,3,10,07,34,,,,400,455,1,400,455,0,,55,0,55,,103,,1465,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,119
140,2022,01,1,13,0,09,,1,5,2,1,,,2,3,06,02,07,,,,500,550,1,500,550,0,,50,0,50,,240,,2895,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,141
141,2022,01,4,24,0,10,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,166
142,2022,01,1,35,4,09,,1,2,2,1,,,4,2,20,08,36,,,,480,480,1,480,480,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,02,,268
143,2022,01,1,59,0,08,,2,1,5,1,,,2,3,12,02,05,,,,375,415,1,375,415,0,,0,40,40,,240,,5641,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,129
144,2022,01,3,59,0,10,,2,2,2,,1,1,2,2,14,02,05,,,,,,,,,,,,,,,,121,,,,,,8,2,1,4,13,3,2,,,1,1,,,1,,,1,11,,215
145,2022,01,4,24,2,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,11,,371
146,2022,01,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,318
147,2022,01,2,24,2,06,,1,1,5,1,,,1,2,17,04,18,1,22,1,375,0,1,375,0,,,,,,,17,,2483,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,966
148,2022,01,1,24,0,06,,1,1,1,1,,,2,3,06,08,36,,,,450,450,1,450,450,0,,0,0,0,,65,,2800,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,165
149,2022,01,4,35,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,11,,250
