REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
18717,2020,01,1,13,0,11,,2,1,4,1,,,1,3,16,05,25,,,,320,320,1,320,320,0,,0,0,0,,240,,2635,1,1,2,2,,,,,,,,,,,,,,,,,,08,,120
18718,2020,01,1,24,0,06,,2,1,5,1,,,2,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,123,,3365,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,101
18719,2020,01,1,24,0,05,,2,1,6,1,,,2,3,17,04,16,,,,350,350,1,350,350,0,,0,0,0,,88,,4037,2,1,2,2,,,,,,,,,,,,,,,,,1,02,,117
18720,2020,01,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,11,,392
18721,2020,01,3,35,0,02,4,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2,,,25,2,,,,1,,,2,,,1,16,1,84
18722,2020,01,1,12,0,05,,1,6,2,1,,,2,3,07,08,35,,,,400,320,1,400,320,80,0,0,0,0,,58,,1600,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,168
18723,2020,01,3,12,0,05,,2,1,4,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,19,,,,,,9,2,1,4,09,3,2,,,,1,,,1,,,1,06,1,175
18724,2020,01,2,48,8,07,,1,1,4,1,,,2,3,04,08,35,0,1,2,400,0,1,400,0,,,,,,,116,,4400,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,108
18725,2020,01,1,59,0,10,,2,1,4,1,,,6,3,17,01,03,,,,600,720,1,600,720,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,140
18726,2020,01,1,35,0,05,,2,2,4,2,,,2,3,17,04,17,,,,430,370,1,490,450,80,1,20,0,20,,23,,2500,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,247
18727,2020,01,3,59,0,03,6,1,6,2,,1,1,2,1,19,07,31,,,,,,,,,,,,,,,,2,,,,,,44,2,1,4,11,12,2,,,,,1,1,1,,,1,18,,467
18728,2020,01,1,24,1,03,5,1,6,2,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,6,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,616
18729,2020,01,1,47,0,06,,1,1,5,1,,,5,3,06,01,04,,,,400,80,1,400,80,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,1,06,1,109
18730,2020,01,3,24,0,04,,2,2,0,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,12,1,1,4,12,4,2,,,,,,,,,2,1,06,1,447
18731,2020,01,4,13,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,11,,82
18732,2020,01,1,35,0,06,,2,1,5,1,,,1,3,16,05,20,,,,440,440,1,440,440,0,,0,0,0,,138,,4108,1,1,3,4,,,,,,,,,,,,,,,,,3,03,1,197
18733,2020,01,1,24,0,04,,1,1,4,1,,,3,3,01,01,04,,,,600,600,1,600,600,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,03,1,81
18734,2020,01,4,46,6,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,119
18735,2020,01,1,48,8,03,5,2,6,5,1,,,2,1,20,02,09,,,,300,300,1,300,300,0,,0,0,0,,65,,2308,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,404
18736,2020,01,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,152
18737,2020,01,4,59,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,3,,1,11,,139
18738,2020,01,1,35,5,09,,1,6,3,1,,,2,3,20,08,37,,,,400,350,1,400,350,0,,0,0,0,,64,,2400,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,450
18739,2020,01,4,24,0,03,5,1,6,6,,1,1,2,3,14,05,24,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,2,,,,,,,,,,,2,01,,197
18740,2020,01,1,47,0,04,,1,1,2,1,,,3,3,06,08,35,,,,400,10,1,400,10,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,1,06,1,80
18741,2020,01,4,13,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,131
18742,2020,01,3,48,7,05,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,72,4,1,,,17,2,,1,,,,1,1,,,1,01,,507
18743,2020,01,4,24,1,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,01,,495
18744,2020,01,1,47,0,08,,2,1,6,2,,,1,3,16,05,22,,,,300,225,1,360,345,75,0,0,0,0,,173,,3755,1,1,1,3,,,,,,,,,,,,,,,,,1,03,3,127
18745,2020,01,1,24,0,08,,1,4,6,1,,,1,3,21,01,01,,,,350,400,1,350,400,0,,0,50,50,,222,,6593,2,1,2,4,,,,,,,,,,,,,,,,,1,14,2,139
18746,2020,01,1,59,0,06,,2,1,5,1,,,5,3,17,05,21,,,,300,300,1,300,300,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,1,03,2,236
18747,2020,01,1,59,0,07,,1,1,2,1,,,2,3,08,10,42,,,,400,160,1,400,160,0,,0,0,0,,164,,2100,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,112
18748,2020,01,1,24,0,06,,2,2,1,1,,,2,3,10,07,34,,,,390,370,1,390,370,0,,0,0,0,,19,,1675,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,126
18749,2020,01,1,47,0,09,,2,5,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,45,,2150,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,96
18750,2020,01,4,48,7,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,11,,639
18751,2020,01,2,13,0,10,,1,1,0,1,,,6,3,06,08,36,0,1,,300,0,1,300,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,62
18752,2020,01,1,13,0,05,,1,1,2,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,220,,1725,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,96
18753,2020,01,1,11,0,09,,2,6,4,1,,,2,3,06,02,09,,,,450,450,1,450,450,0,,0,0,0,,12,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,69
18754,2020,01,1,47,0,04,,1,1,4,1,,,6,1,11,08,38,,,,600,600,1,600,600,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,02,,149
18755,2020,01,4,24,0,12,,2,5,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,141
18756,2020,01,1,35,0,05,,1,1,5,1,,,3,2,06,01,04,,,,400,400,1,400,400,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,1,06,1,308
18757,2020,01,1,46,0,09,,1,1,3,1,,,3,3,14,02,07,,,,550,550,1,550,550,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,1,04,4,67
18758,2020,01,4,24,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,11,,73
18759,2020,01,1,46,0,05,,2,5,4,2,,,2,3,17,04,16,,,,400,320,1,500,400,80,1,0,0,0,,10,,3125,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,85
18760,2020,01,1,35,4,03,6,2,6,3,1,,,2,3,15,07,33,,,,300,320,1,300,320,0,,0,20,20,,101,,2051,3,1,2,4,,,,,,,,,,,,,,,,,1,11,,943
18761,2020,01,1,13,0,08,,1,1,2,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,87,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,146
18762,2020,01,1,47,0,06,,2,1,6,1,,,2,1,19,07,34,,,,300,250,1,300,250,50,2,0,0,0,,5,,1125,3,1,1,1,,,,,,,,,,,,,,,,,1,09,2,117
18763,2020,01,1,12,0,02,4,2,1,4,1,,,2,3,10,07,31,,,,400,350,1,400,350,0,,0,0,0,,8,,1400,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,212
18764,2020,01,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,01,,225
18765,2020,01,4,24,2,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,1255
18766,2020,01,1,35,5,03,6,2,1,5,1,,,1,3,17,04,16,,,,450,450,1,450,450,0,,0,0,0,,92,,4675,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,595
18767,2020,01,1,59,0,09,,2,5,4,1,,,2,3,14,05,24,,,,150,150,2,150,150,0,,0,0,0,5,67,,3737,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,122
18768,2020,01,1,35,0,06,,2,1,5,1,,,2,2,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,66,,1467,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,293
18769,2020,01,4,35,4,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,3,,1,11,,892
18770,2020,01,1,46,0,08,,1,1,4,1,,,2,3,07,07,31,,,,475,380,1,475,380,95,3,0,0,0,,140,,2834,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,124
18771,2020,01,1,35,0,02,4,2,6,2,1,,,6,3,17,05,24,,,,550,550,1,550,550,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,14,1,295
18772,2020,01,4,12,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,11,,109
18773,2020,01,4,24,0,10,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,1,11,,184
18774,2020,01,1,35,0,01,2,1,6,1,2,,,2,3,06,08,38,,,,640,560,1,990,990,0,,0,0,0,,7,,1400,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,175
18775,2020,01,1,12,0,04,,2,1,6,1,,,1,3,17,05,21,,,,400,400,1,400,400,0,,0,0,0,,83,,2452,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,129
18776,2020,01,2,59,0,05,,2,1,6,1,,,2,1,07,02,07,2,26,2,400,0,1,400,0,,,,,,,105,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,103
18777,2020,01,4,24,0,12,,1,5,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,143
18778,2020,01,4,24,1,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,11,,493
18779,2020,01,4,35,0,09,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,01,,327
18780,2020,01,4,11,0,10,,2,1,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,15,,,,,,,,,4,10,2,,,,,,,,,,,1,05,,45
18781,2020,01,1,46,0,06,,1,1,4,2,,,3,3,20,08,35,,,,750,480,1,830,520,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,1,03,2,168
18782,2020,01,4,59,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,13,4,344
18783,2020,01,1,48,0,07,,2,2,4,1,,,2,3,06,02,07,,,,400,420,1,400,420,80,0,0,100,100,,71,,2650,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,450
18784,2020,01,4,10,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,138
18785,2020,01,3,24,0,10,,1,2,2,,1,1,2,3,06,08,37,,,,,,,,,,,,,,,,43,,,,,,6,2,1,4,12,3,2,1,,,,1,1,1,,,1,08,,481
18786,2020,01,4,13,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,18,,163
18787,2020,01,1,35,0,09,,2,5,4,1,,,2,3,07,08,35,,,,400,470,1,400,470,0,,70,0,70,,240,,4025,1,1,4,4,,,,,,,,,,,,,,,,,1,15,4,409
18788,2020,01,4,24,0,11,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,72
18789,2020,01,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,11,,90
18790,2020,01,1,47,0,08,,1,1,4,1,,,2,3,18,03,13,,,,375,225,1,375,225,150,1,0,0,0,,209,,3216,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,99
18791,2020,01,4,46,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,16,1,118
18792,2020,01,4,47,0,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,01,,181
18793,2020,01,4,59,9,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,05,,207
18794,2020,01,4,35,4,10,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,01,,1035
18795,2020,01,4,48,0,04,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,750
18796,2020,01,1,24,2,03,5,1,2,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,77,,1350,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,1461
18797,2020,01,4,24,0,08,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,112
18798,2020,01,1,35,4,07,,2,1,5,1,,,2,2,17,04,18,,,,300,250,1,300,250,0,,0,0,0,,8,,2045,2,1,3,3,,,,,,,,,,,,,,,,,1,10,4,1211
18799,2020,01,4,12,0,03,6,1,6,5,,1,1,2,3,11,02,09,,,,,,,,,,,,,,,,61,,,,,,,,,3,05,5,,,,,,,,,,,2,02,,195
18800,2020,01,1,13,0,08,,2,1,2,1,,,2,3,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,240,,1200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,115
18801,2020,01,1,48,8,03,6,2,1,6,2,,,2,3,17,05,24,,,,400,400,1,560,520,0,,0,0,0,,2,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,671
18802,2020,01,4,35,4,05,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,1088
18803,2020,01,1,46,6,07,,1,1,5,1,,,1,3,17,05,21,,,,363,413,1,363,413,0,,0,50,50,,240,,3825,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,157
18804,2020,01,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,185
18805,2020,01,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,271
18806,2020,01,1,24,0,07,,2,1,5,1,,,2,3,14,02,05,,,,350,350,1,350,350,0,,0,0,0,,240,,3544,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,329
18807,2020,01,4,24,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,269
18808,2020,01,1,35,5,02,4,2,6,4,2,,,4,3,14,03,11,,,,600,400,1,750,500,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,01,,586
18809,2020,01,1,35,0,06,,1,1,4,1,,,2,2,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,53,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,284
18810,2020,01,4,47,0,01,2,2,6,3,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,4,12,7,,,,,,,,,,,2,10,,144
18811,2020,01,4,24,0,02,4,1,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,77
18812,2020,01,4,46,6,03,6,2,2,5,,1,1,2,3,18,06,27,,,,,,,,,,,,,,,,20,,,,,,,,,3,05,7,,,,,,,,,,,2,05,,136
18813,2020,01,4,59,9,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,684
18814,2020,01,4,35,0,01,1,2,6,1,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,6,,,,,,,,,,,2,03,,162
18815,2020,01,4,24,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,1,01,,159
18816,2020,01,4,13,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,1,05,,81
18817,2020,01,1,59,0,10,,2,6,3,1,,,2,3,14,01,02,,,,400,550,1,400,550,0,,0,150,150,,5,,3846,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,89
18818,2020,01,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,11,,368
18819,2020,01,1,12,0,07,,2,1,5,1,,,2,3,09,07,33,,,,400,450,1,400,450,0,,0,50,50,,27,,1538,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,217
18820,2020,01,1,48,0,06,,2,1,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,93,,3500,1,3,1,4,,,,,,,,,,,,,,,,,1,03,2,363
18821,2020,01,1,59,9,07,,1,1,2,1,,,2,2,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,43,,2019,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,900
18822,2020,01,4,46,0,11,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,57
18823,2020,01,4,48,0,09,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,08,,217
18824,2020,01,1,24,1,10,,1,6,4,2,,,2,3,15,07,33,,,,400,0,1,520,120,0,,0,0,0,,152,,1804,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,562
18825,2020,01,1,10,0,10,,2,3,0,1,,,2,3,17,05,26,,,,20,20,2,20,20,0,,0,0,0,7,67,,1450,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,102
18826,2020,01,3,35,4,04,,2,6,6,,1,1,1,3,16,01,02,,,,,,,,,,,,,,,,25,,,,,,2,2,1,4,10,1,2,1,1,1,1,1,1,1,,,1,01,,870
18827,2020,01,4,24,2,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,734
18828,2020,01,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,11,,285
18829,2020,01,4,48,0,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,2,80
18830,2020,01,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,05,,93
18831,2020,01,1,47,0,03,5,1,1,4,2,,,2,3,11,07,33,,,,400,400,1,600,550,0,,0,0,0,,77,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,160
18832,2020,01,4,12,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,01,,187
18833,2020,01,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,18,,123
18834,2020,01,1,24,2,07,,2,2,4,1,,,2,3,19,07,31,,,,380,200,1,380,200,180,4,0,0,0,,40,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,410
18835,2020,01,1,47,0,04,,2,1,5,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,59,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,140
18836,2020,01,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,142
18837,2020,01,1,24,1,09,,1,1,5,1,,,1,2,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,3,,3126,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,515
18838,2020,01,1,35,0,01,2,1,6,1,1,,,2,3,19,07,34,,,,360,350,1,360,350,0,,0,0,0,,32,,1425,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,272
18839,2020,01,4,13,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,11,,146
18840,2020,01,1,46,6,07,,2,4,5,1,,,1,3,16,05,20,,,,365,375,1,365,375,0,,0,10,10,,137,,4478,1,1,2,4,,,,,,,,,,,,,,,,,3,14,3,178
18841,2020,01,1,35,0,03,5,1,6,4,1,,,2,3,18,07,32,,,,300,240,1,300,240,160,2,0,0,0,,29,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,174
18842,2020,01,4,48,8,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,589
18843,2020,01,1,46,0,06,,1,6,4,1,,,6,2,09,07,33,,,,600,450,1,600,450,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,1,01,,173
18844,2020,01,1,48,8,03,6,2,6,5,1,,,2,3,14,06,28,,,,375,385,1,375,385,0,,10,0,10,,69,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1086
18845,2020,01,2,10,0,03,5,1,2,4,1,,,6,3,03,09,39,0,12,,600,0,1,600,0,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1,06,1,79
18846,2020,01,1,12,0,09,,2,2,4,1,,,1,3,17,05,24,,,,400,360,1,400,360,0,,0,0,0,,141,,1867,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,135
18847,2020,01,4,13,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,110
18848,2020,01,3,13,0,10,,1,1,2,,1,1,2,3,13,08,36,,,,,,,,,,,,,,,,1,,,,,,27,2,1,4,12,8,2,,,1,1,,,1,,,1,11,,168
18849,2020,01,4,46,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,54
18850,2020,01,1,13,0,08,,1,5,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,34,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,157
18851,2020,01,1,10,0,06,,1,2,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3600,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,117
18852,2020,01,4,47,0,03,5,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,2,16,1,78
18853,2020,01,4,48,0,08,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,08,,210
18854,2020,01,1,24,0,06,,1,2,4,1,,,1,3,21,05,25,,,,400,400,1,400,400,0,,0,0,0,,147,,3942,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,885
18855,2020,01,4,46,6,09,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,1,14,,156
18856,2020,01,4,13,0,12,,1,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,01,,75
18857,2020,01,1,24,2,08,,2,2,4,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,12821,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,1167
18858,2020,01,2,59,0,12,,2,3,4,1,,,6,3,14,02,07,1,7,,100,0,2,100,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,192
18859,2020,01,4,47,0,11,,1,6,6,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,,01,,89
18860,2020,01,1,11,0,11,,1,1,1,1,,,3,2,01,01,04,,,,800,400,1,800,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,51
18861,2020,01,1,35,0,07,,2,1,6,1,,,1,3,17,04,17,,,,375,515,1,375,515,0,,130,10,140,,240,,4700,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,62
18862,2020,01,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,11,,89
18863,2020,01,4,59,0,03,6,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,245
18864,2020,01,1,47,0,11,,1,1,1,1,,,6,3,01,01,04,,,,700,300,1,700,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,101
18865,2020,01,1,35,0,08,,1,4,5,1,,,1,3,16,06,29,,,,400,450,1,400,450,0,,0,50,50,,173,,3846,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,277
18866,2020,01,1,35,5,04,,1,2,4,1,,,2,3,15,07,33,,,,400,560,1,400,560,80,1,240,0,240,,9,,1525,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,509
18867,2020,01,1,47,0,06,,2,2,5,1,,,1,3,17,04,16,,,,375,285,1,375,285,90,2,0,0,0,,237,,4892,1,3,3,4,,,,,,,,,,,,,,,,,1,03,2,101
18868,2020,01,1,13,0,05,,2,2,4,1,,,2,3,14,02,07,,,,400,400,1,400,400,0,,0,0,0,,121,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,86
18869,2020,01,1,13,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,360,235,1,360,235,0,,0,0,0,,2,,1200,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,212
