REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
23852,2024,06,1,10,0,08,,1,1,5,1,,,2,3,18,03,11,,,,375,225,1,375,225,150,3,0,0,0,,240,,6667,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,44
23853,2024,06,1,35,4,07,,2,1,3,1,,,2,2,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,6,,2000,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,250
23854,2024,06,4,46,6,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,11,,173
23855,2024,06,4,48,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,05,,682
23856,2024,06,1,35,0,05,,2,1,5,1,,,2,3,16,05,25,,,,350,210,1,350,210,140,3,0,0,0,,149,,1655,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,106
23857,2024,06,1,35,4,06,,2,6,5,1,,,2,3,12,02,06,,,,375,385,1,375,385,0,,0,10,10,,226,,4308,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1185
23858,2024,06,1,10,0,05,,1,1,6,1,,,2,3,10,08,35,,,,400,400,1,400,400,5,2,0,0,0,,103,,3000,3,1,3,4,,,,,,,,,,,,,,,,,2,06,1,123
23859,2024,06,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,147
23860,2024,06,2,35,5,03,6,2,1,6,1,,,1,1,16,04,14,3,1,2,600,0,1,600,0,,,,,,,12,,1308,2,1,4,4,,,,,,,,,,,,,,,,,1,02,,285
23861,2024,06,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,11,,208
23862,2024,06,2,35,4,10,,1,1,5,2,,,6,3,14,05,22,1,1,,100,0,2,150,0,,,,,,5,22,,,,,,,,,,,,,,,,,,,,,,,1,02,,936
23863,2024,06,4,24,2,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,03,,213
23864,2024,06,4,47,0,01,2,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,179
23865,2024,06,3,24,0,02,4,1,1,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,13,,,,,,3,6,1,0,06,12,2,,1,,1,1,,3,,,1,08,,197
23866,2024,06,4,46,0,03,5,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,67
23867,2024,06,1,12,0,08,,2,1,5,1,,,1,3,16,05,20,,,,400,600,1,400,600,0,,0,200,200,,240,,3894,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,110
23868,2024,06,4,35,0,09,,2,3,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,155
23869,2024,06,1,12,0,04,,2,4,5,1,,,2,3,17,04,16,,,,240,240,2,240,240,0,,0,0,0,2,20,,4655,1,1,2,3,,,,,,,,,,,,,,,,,1,14,1,138
23870,2024,06,1,35,0,04,,1,6,2,1,,,2,3,17,04,18,,,,300,200,1,300,200,90,1,0,0,0,,73,,1903,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,186
23871,2024,06,4,35,3,12,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,565
23872,2024,06,4,35,5,11,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,01,,232
23873,2024,06,1,35,0,09,,2,6,2,1,,,6,2,15,07,34,,,,400,400,1,400,400,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,18,,151
23874,2024,06,1,35,4,09,,2,1,4,1,,,1,2,17,04,18,,,,375,225,1,375,225,150,1,0,0,0,,240,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,252
23875,2024,06,1,35,3,03,6,1,2,4,1,,,1,3,17,05,24,,,,440,440,1,440,440,0,,0,0,0,,24,,3100,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,654
23876,2024,06,1,47,0,01,1,2,6,0,1,,,2,1,10,07,34,,,,80,80,2,80,80,0,,0,0,0,4,11,,1300,3,2,1,4,,,,,,,,,,,,,,,,,2,03,,184
23877,2024,06,1,46,6,10,,1,2,5,1,,,2,3,09,07,31,,,,400,440,1,400,440,0,,0,40,40,,17,,4375,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,158
23878,2024,06,4,24,2,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,03,,211
23879,2024,06,1,35,0,06,,2,5,4,1,,,2,3,17,02,08,,,,400,350,1,400,350,75,3,0,0,0,,23,,2185,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,267
23880,2024,06,1,46,6,05,,1,1,4,1,,,2,3,12,01,02,,,,375,355,1,375,355,20,2,0,0,0,,132,,4000,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,140
23881,2024,06,4,48,8,05,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,16,,406
23882,2024,06,1,13,0,08,,2,4,4,1,,,1,3,17,02,09,,,,375,400,1,375,400,0,,25,0,25,,25,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,127
23883,2024,06,1,35,0,07,,1,1,4,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,6000,2,1,4,4,,,,,,,,,,,,,,,,,1,02,,85
23884,2024,06,1,24,0,04,,1,6,2,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,150,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,213
23885,2024,06,1,24,0,03,6,1,2,5,1,,,1,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,22,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,134
23886,2024,06,1,24,0,02,3,1,6,4,1,,,2,3,19,07,34,,,,330,320,1,330,320,0,,0,0,0,,13,,1575,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,148
23887,2024,06,1,35,4,05,,1,6,5,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,128,,7212,3,1,3,4,,,,,,,,,,,,,,,,,1,11,,280
23888,2024,06,1,24,0,01,1,2,6,1,1,,,2,3,10,07,32,,,,100,100,2,100,100,0,,0,0,0,4,14,,1575,3,1,1,4,,,,,,,,,,,,,,,,,2,14,,73
23889,2024,06,4,48,0,01,1,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,6,,,,,,,,,3,05,11,,,,,,,,,,,2,03,,526
23890,2024,06,1,13,0,02,4,2,6,2,1,,,2,3,18,07,34,,,,400,395,1,400,395,0,,0,0,0,,61,,1875,3,2,3,3,,,,,,,,,,,,,,,,,1,01,,310
23891,2024,06,1,35,0,04,,1,1,5,1,,,2,3,14,01,03,,,,440,440,1,440,440,0,,0,0,0,,62,,19668,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,181
23892,2024,06,4,13,0,05,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,08,,164
23893,2024,06,1,46,6,10,,1,1,2,1,,,2,3,08,08,37,,,,240,240,2,240,240,0,,0,0,0,5,16,,1630,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,165
23894,2024,06,4,35,0,10,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,204
23895,2024,06,1,10,0,02,3,1,6,4,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,67,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,16,,115
23896,2024,06,1,35,5,05,,2,1,5,1,,,2,3,12,02,07,,,,240,240,2,240,240,0,,0,0,0,2,161,,3846,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,229
23897,2024,06,1,59,0,08,,1,3,4,1,,,2,3,11,08,35,,,,600,680,1,600,680,0,,80,0,80,,146,,6250,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,194
23898,2024,06,1,35,4,06,,2,1,4,1,,,3,3,17,04,17,,,,400,400,1,400,400,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,1,03,2,1446
23899,2024,06,4,10,0,08,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,1,01,,158
23900,2024,06,4,46,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,01,,247
23901,2024,06,1,10,0,11,,1,1,4,1,,,6,3,03,09,39,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,40
23902,2024,06,2,24,0,09,,2,4,5,1,,,1,3,16,05,20,3,4,1,320,0,1,320,0,,,,,,,240,,4369,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,268
23903,2024,06,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,108
23904,2024,06,1,48,8,09,,2,5,1,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,138,,1875,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,476
23905,2024,06,1,35,0,02,3,2,6,2,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,6,58,,1650,3,1,1,4,,,,,,,,,,,,,,,,,1,06,,206
23906,2024,06,1,35,3,07,,1,6,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,2300,1,1,3,4,,,,,,,,,,,,,,,,,1,11,,452
23907,2024,06,4,24,1,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,11,,368
23908,2024,06,1,35,4,07,,2,1,2,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,62,,1800,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,400
23909,2024,06,1,46,6,01,2,1,6,2,1,,,2,3,10,07,34,,,,400,260,1,400,260,160,1,20,0,20,,11,,1600,3,3,2,4,,,,,,,,,,,,,,,,,1,03,,198
23910,2024,06,1,59,9,05,,2,1,6,1,,,6,3,17,05,21,,,,80,80,2,80,80,,,,,,2,25,,,,,,,,,,,,,,,,,,,,,,,1,03,1,261
23911,2024,06,2,35,0,10,,1,1,5,1,,,3,2,08,08,35,3,25,1,450,0,1,450,0,,,,,,,183,,,,,,,,,,,,,,,,,,,,,,,1,04,4,151
23912,2024,06,1,47,0,11,,2,1,2,1,,,1,3,11,07,33,,,,275,275,2,275,275,0,,0,0,0,5,240,,2824,1,1,1,4,,,,,,,,,,,,,,,,,,08,,201
23913,2024,06,1,46,6,08,,2,1,4,1,,,2,3,09,01,04,,,,400,480,1,400,480,0,,80,0,80,,193,,3846,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,224
23914,2024,06,4,24,0,04,,1,6,5,,1,1,1,3,17,04,15,,,,,,,,,,,,,,,,168,,,,,,,,,4,10,1,,,,,,,,,,,1,01,,142
23915,2024,06,4,11,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,56
23916,2024,06,1,13,0,10,,1,1,5,1,,,2,3,18,08,38,,,,300,300,1,300,300,0,,0,0,0,,60,,1333,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,72
23917,2024,06,1,35,0,07,,1,1,2,1,,,2,3,06,08,38,,,,510,510,1,510,510,0,,0,0,0,,1,,3500,1,3,2,2,,,,,,,,,,,,,,,,,1,06,3,238
23918,2024,06,4,48,0,08,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,547
23919,2024,06,1,35,0,11,,2,1,4,1,,,2,2,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,2200,3,1,1,3,,,,,,,,,,,,,,,,,,02,,84
23920,2024,06,1,35,0,07,,1,2,4,1,,,2,3,04,08,35,,,,440,480,1,440,480,0,,40,0,40,,3,,5500,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,212
23921,2024,06,4,46,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,54
23922,2024,06,4,46,6,09,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,3,132
23923,2024,06,4,24,2,11,,1,1,4,,1,1,2,3,09,07,31,,,,,,,,,,,,,,,,62,,,,,,,,,5,07,7,,,,,,,,,,,,11,,939
23924,2024,06,4,35,5,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,1,01,,227
23925,2024,06,1,24,0,10,,1,6,4,1,,,2,3,17,08,36,,,,160,160,2,160,160,0,,0,0,0,1,16,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,149
23926,2024,06,1,35,0,12,,1,1,1,1,,,2,3,09,07,33,,,,200,200,2,200,200,0,,0,0,0,5,4,,1875,3,1,2,2,,,,,,,,,,,,,,,,,,05,,129
23927,2024,06,4,24,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,01,,130
23928,2024,06,1,48,0,04,,2,1,4,1,,,2,3,06,02,08,,,,100,15,2,100,15,85,2,0,0,0,2,66,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,217
23929,2024,06,4,48,0,12,,2,5,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,01,,94
23930,2024,06,4,35,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,91
23931,2024,06,1,10,0,06,,1,6,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,56,,4187,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,44
23932,2024,06,1,24,1,02,4,1,6,3,1,,,2,3,15,09,40,,,,400,300,1,400,300,0,,0,0,0,,3,,1850,3,2,2,2,,,,,,,,,,,,,,,,,1,08,,265
23933,2024,06,4,48,7,08,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,1,06,3,712
23934,2024,06,2,13,0,05,,2,1,4,1,,,6,3,03,09,39,0,1,,450,0,1,450,0,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,1,03,2,84
23935,2024,06,4,59,9,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,11,,951
23936,2024,06,4,35,4,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,213
23937,2024,06,1,47,0,10,,1,6,4,1,,,2,3,11,03,13,,,,400,240,1,400,240,160,1,0,0,0,,107,,3606,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,154
23938,2024,06,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,01,,139
23939,2024,06,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,145
23940,2024,06,1,24,0,11,,2,1,4,1,,,1,3,16,05,24,,,,75,75,2,75,75,0,,0,0,0,5,201,,2625,1,2,2,4,,,,,,,,,,,,,,,,,,08,,243
23941,2024,06,3,35,4,02,4,1,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,5,1,,,,2,,,1,1,1,,3,,,1,04,,268
23942,2024,06,4,35,0,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,12,,,,,,,,,,,2,03,,91
23943,2024,06,1,35,0,05,,1,1,1,1,,,2,2,06,08,38,,,,500,400,1,500,400,100,2,0,0,0,,87,,4600,1,2,2,3,,,,,,,,,,,,,,,,,1,05,,259
23944,2024,06,1,35,3,08,,2,2,6,1,,,1,3,21,01,02,,,,375,405,1,375,405,0,,0,30,30,,81,,7692,2,1,4,4,,,,,,,,,,,,,,,,,1,04,4,580
23945,2024,06,4,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,309
23946,2024,06,2,24,2,04,,2,1,5,1,,,2,3,07,10,42,2,19,2,375,0,1,375,0,,,,,,,13,,1950,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,841
23947,2024,06,4,47,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,162
23948,2024,06,4,35,5,12,,1,1,4,,1,1,1,2,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,,11,,438
23949,2024,06,3,47,0,05,,1,1,4,,1,1,2,3,12,02,05,,,,,,,,,,,,,,,,7,,,,,,2,2,1,4,10,2,2,,,,1,,,1,,,1,09,2,126
23950,2024,06,4,13,0,02,4,1,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,137
23951,2024,06,4,24,0,11,,2,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,158
23952,2024,06,4,59,0,10,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,18,,371
23953,2024,06,1,12,0,09,,2,3,4,2,,,2,3,13,02,08,,,,375,375,1,555,475,0,,0,0,0,,111,,3333,3,1,2,4,,,,,,,,,,,,,,,,,1,15,4,280
23954,2024,06,1,24,0,09,,2,5,5,1,,,2,3,09,01,03,,,,400,400,1,400,400,0,,0,0,0,,201,,8173,3,1,3,4,,,,,,,,,,,,,,,,,1,15,4,163
23955,2024,06,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,08,,170
23956,2024,06,1,59,9,06,,2,6,6,1,,,2,3,13,07,32,,,,320,400,1,320,400,0,,0,0,0,,185,,2300,3,1,2,3,,,,,,,,,,,,,,,,,1,11,,313
23957,2024,06,4,13,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,147
23958,2024,06,1,46,6,09,,2,2,4,1,,,2,2,14,06,28,,,,400,400,1,400,400,0,,0,0,0,,30,,1875,3,2,2,2,,,,,,,,,,,,,,,,,1,08,,144
23959,2024,06,1,35,4,06,,2,4,5,1,,,6,2,13,07,32,,,,500,500,1,500,500,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,14,3,243
23960,2024,06,1,35,4,07,,2,2,4,1,,,2,3,10,02,09,,,,440,360,1,440,360,80,1,0,0,0,,237,,4371,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,844
23961,2024,06,4,59,9,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,350
23962,2024,06,4,48,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,88
23963,2024,06,4,10,0,12,,2,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,25
23964,2024,06,4,35,4,10,,2,5,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,01,,151
23965,2024,06,1,47,0,11,,1,2,5,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,25,,1650,3,1,2,4,,,,,,,,,,,,,,,,,,05,,419
23966,2024,06,1,12,0,09,,2,1,4,1,,,1,3,17,04,17,,,,210,210,2,210,210,0,,0,0,0,5,240,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,278
23967,2024,06,2,35,0,08,,1,1,5,1,,,2,3,14,03,12,3,2,1,320,0,1,320,0,,,,,,,240,,5889,3,1,2,4,,,,,,,,,,,,,,,,,1,07,4,86
23968,2024,06,1,24,0,05,,1,2,6,1,,,5,3,17,04,14,,,,400,400,1,400,400,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,1,03,1,118
23969,2024,06,2,48,0,05,,1,1,2,1,,,4,3,04,09,39,0,1,1,840,0,1,840,0,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,03,2,602
23970,2024,06,1,11,0,09,,1,2,4,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,11,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,23
23971,2024,06,1,24,2,02,3,2,6,4,1,,,1,3,17,02,08,,,,350,460,1,350,460,0,,110,0,110,,24,,2200,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,1046
23972,2024,06,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,69
23973,2024,06,1,35,0,10,,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,61,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,93
23974,2024,06,4,10,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,1,05,,31
23975,2024,06,4,24,2,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,910
23976,2024,06,1,48,7,10,,2,1,5,1,,,1,3,17,04,16,,,,240,240,2,240,240,0,,0,0,0,5,240,,5400,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,568
23977,2024,06,4,12,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,158
23978,2024,06,1,46,0,09,,1,2,2,1,,,2,3,11,08,36,,,,270,270,2,270,270,0,,0,0,0,7,3,,4500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,54
23979,2024,06,1,24,2,02,4,2,6,4,1,,,1,3,18,02,06,,,,325,75,1,325,75,250,3,0,0,0,,73,,2300,1,4,3,4,,,,,,,,,,,,,,,,,1,18,,916
23980,2024,06,4,35,4,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,354
23981,2024,06,2,10,0,04,,2,1,4,1,,,6,3,17,05,24,2,52,,500,0,1,500,0,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,03,1,42
23982,2024,06,1,10,0,01,2,2,6,2,1,,,2,3,08,02,09,,,,320,320,1,320,320,0,,0,0,0,,2,,1600,3,3,1,1,,,,,,,,,,,,,,,,,3,03,,125
23983,2024,06,1,24,1,10,,1,1,5,1,,,6,3,12,07,32,,,,370,300,1,370,300,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,05,,206
23984,2024,06,1,59,0,02,3,2,6,1,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,46,,2800,1,1,3,4,,,,,,,,,,,,,,,,,3,14,1,258
23985,2024,06,1,35,0,04,,2,6,5,1,,,1,1,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,4,,3700,1,1,4,4,,,,,,,,,,,,,,,,,1,06,,239
23986,2024,06,1,35,4,02,3,2,6,3,1,,,1,1,17,07,34,,,,50,50,2,50,50,0,,0,0,0,4,25,,1965,3,1,3,4,,,,,,,,,,,,,,,,,2,15,,1862
23987,2024,06,1,47,0,05,,2,1,5,1,,,1,3,21,03,12,,,,375,375,1,375,375,0,,0,0,0,,75,,5128,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,113
23988,2024,06,1,35,3,05,,1,1,5,1,,,5,2,19,01,03,,,,400,400,1,400,400,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,06,1,511
23989,2024,06,1,35,5,05,,1,1,6,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,1,0,0,0,,118,,4423,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,515
23990,2024,06,4,12,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,2,01,,117
23991,2024,06,3,35,4,10,,2,4,0,,1,1,2,2,07,10,42,,,,,,,,,,,,,,,,123,,,,,,3,6,1,4,13,2,2,,,1,1,,,2,,,1,18,,1366
23992,2024,06,1,47,0,01,2,2,6,3,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,5,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,14,,125
23993,2024,06,1,24,2,05,,2,2,4,1,,,2,1,07,07,33,,,,350,350,1,350,350,0,,0,0,0,,8,,2930,3,4,2,2,,,,,,,,,,,,,,,,,1,03,1,1079
23994,2024,06,1,35,4,05,,2,6,5,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,49,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1010
23995,2024,06,1,11,0,05,,1,1,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,118,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,55
23996,2024,06,4,35,0,03,5,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,06,1,313
23997,2024,06,4,48,8,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,260
23998,2024,06,4,11,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,05,,71
23999,2024,06,3,35,0,02,4,1,2,2,,1,1,2,3,11,08,35,,,,,,,,,,,,,,,,25,,,,,,3,6,1,0,00,2,2,,1,,1,1,,0,,,1,07,,199
24000,2024,06,1,48,8,04,,1,6,2,1,,,2,3,04,09,40,,,,400,400,1,400,400,0,,0,0,0,,19,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,889
24001,2024,06,1,24,2,08,,2,5,4,1,,,2,3,07,03,13,,,,400,440,1,400,440,0,,0,40,40,,3,,5913,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,1127
24002,2024,06,4,35,0,07,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,1,11,,519
