REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
149,2024,05,4,59,9,06,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,220
150,2024,05,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,196
151,2024,05,4,47,0,05,,2,1,4,,1,2,2,1,17,05,24,,,,,,,,,,,,,,,,4,,,,,,,,,4,13,3,,,,,,,,,,,1,06,1,128
152,2024,05,1,35,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,120,120,2,120,120,0,,0,0,0,4,10,,1600,3,1,2,4,,,,,,,,,,,,,,,,,2,15,,415
153,2024,05,4,24,1,12,,2,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,01,,203
154,2024,05,4,35,4,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,181
155,2024,05,4,10,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,11,,144
156,2024,05,4,35,4,09,,1,1,4,,1,1,1,3,12,03,11,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,8,,,,,,,,,,,1,10,4,287
157,2024,05,4,35,4,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,892
158,2024,05,1,35,0,08,,1,1,6,1,,,1,3,21,05,22,,,,400,400,1,400,400,0,,0,0,0,,204,,4808,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,201
159,2024,05,4,35,5,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,213
160,2024,05,1,48,8,05,,2,1,5,1,,,1,2,21,07,33,,,,375,375,1,375,375,0,,0,0,0,,77,,3500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,541
161,2024,05,4,35,4,12,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,11,,178
162,2024,05,4,47,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,1,05,,100
163,2024,05,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,200
164,2024,05,1,12,0,02,3,1,6,2,1,,,1,3,11,08,37,,,,840,865,1,840,865,0,,25,0,25,,11,,3400,2,1,2,4,,,,,,,,,,,,,,,,,1,14,,243
165,2024,05,1,35,0,05,,2,1,5,1,,,2,3,17,04,18,,,,380,385,1,380,385,0,,0,0,0,,15,,2325,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,175
166,2024,05,1,24,0,11,,2,1,2,1,,,2,3,14,02,08,,,,240,240,2,240,240,0,,0,0,0,5,240,,2500,3,1,1,1,,,,,,,,,,,,,,,,,,08,,102
167,2024,05,1,12,0,06,,1,1,6,1,,,1,3,16,05,20,,,,350,400,1,350,400,0,,50,0,50,,165,,4396,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,185
168,2024,05,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,11,,768
169,2024,05,4,10,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,47
170,2024,05,4,48,8,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,450
171,2024,05,1,35,0,11,,1,6,2,1,,,4,3,01,01,04,,,,60,200,2,60,200,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,,01,,427
172,2024,05,1,35,0,06,,1,6,3,1,,,2,3,02,09,40,,,,500,550,1,500,550,0,,0,0,0,,1,,2769,3,2,2,2,,,,,,,,,,,,,,,,,1,18,,156
173,2024,05,4,59,9,12,,2,6,4,,1,2,4,3,14,06,28,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,12,,,,,,,,,,,,01,,277
174,2024,05,1,24,0,10,,1,1,4,1,,,2,3,10,08,35,,,,360,320,1,360,320,0,,0,0,0,,240,,3500,1,1,1,1,,,,,,,,,,,,,,,,,1,05,,324
175,2024,05,1,35,0,09,,1,1,4,1,,,2,3,04,09,39,,,,400,400,1,400,400,0,,0,0,0,,240,,5529,3,1,3,3,,,,,,,,,,,,,,,,,1,07,4,327
176,2024,05,1,47,0,06,,1,1,2,1,,,1,3,11,08,37,,,,400,370,1,400,370,30,3,0,0,0,,10,,3606,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,218
177,2024,05,4,48,7,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,410
178,2024,05,2,35,0,10,,2,1,4,1,,,1,3,16,05,24,1,2,2,250,0,2,250,0,,,,,,1,240,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,288
179,2024,05,2,46,6,02,4,2,6,2,1,,,2,3,20,02,09,2,20,2,300,0,1,300,0,,,,,,,21,,1530,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,328
180,2024,05,1,10,0,08,,1,1,4,1,,,2,3,19,07,31,,,,700,600,1,700,600,0,,0,0,0,,192,,2477,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,24
181,2024,05,4,24,1,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,1,01,,355
182,2024,05,1,13,0,07,,2,6,4,1,,,2,3,11,07,33,,,,400,400,1,400,400,0,,0,0,0,,12,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,100
183,2024,05,4,11,0,06,,2,2,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,66
184,2024,05,1,59,0,01,1,2,6,0,1,,,6,3,10,08,38,,,,30,30,2,30,30,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,2,09,,233
185,2024,05,1,24,0,02,4,2,6,4,1,,,2,3,14,02,07,,,,400,400,1,400,400,0,,0,0,0,,3,,1250,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,995
186,2024,05,1,35,0,05,,1,2,4,1,,,2,2,09,01,04,,,,400,500,1,400,500,0,,0,0,0,,16,,5096,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,142
187,2024,05,1,48,8,08,,1,1,4,1,,,2,3,08,02,09,,,,375,165,1,375,165,225,2,10,5,15,,163,,6923,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,953
188,2024,05,1,35,4,04,,1,6,5,1,,,4,2,14,03,11,,,,450,450,1,450,450,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,1,01,,521
189,2024,05,4,13,0,01,2,1,6,2,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,28,,,,,,,,,4,09,9,1,,,,,,,,,,2,01,,98
190,2024,05,1,59,0,06,,2,2,5,2,,,2,3,10,02,07,,,,300,260,1,400,360,40,3,0,0,0,,48,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,362
191,2024,05,1,35,4,04,,1,2,4,1,,,1,3,16,05,20,,,,400,600,1,400,600,0,,0,200,200,,33,,3077,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1496
192,2024,05,4,24,1,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,242
193,2024,05,3,46,6,05,,1,1,5,,1,2,2,3,15,09,40,,,,,,,,,,,,,,,,32,,,,,,,8,3,4,09,8,2,,,,,,,,,,1,09,1,194
194,2024,05,1,13,0,06,,2,6,4,1,,,6,3,20,07,32,,,,200,200,2,200,200,,,,,,2,98,,,,,,,,,,,,,,,,,,,,,,,1,01,,219
195,2024,05,1,35,0,08,,1,1,6,1,,,5,3,07,01,04,,,,600,600,1,600,600,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,1,04,4,321
196,2024,05,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,239
197,2024,05,1,59,0,10,,1,5,4,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,4615,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,284
198,2024,05,4,59,0,07,,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,2,412
199,2024,05,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,131
200,2024,05,1,11,0,05,,2,5,5,1,,,2,3,12,07,32,,,,350,350,1,350,350,0,,0,0,0,,68,,2714,3,1,1,3,,,,,,,,,,,,,,,,,1,14,2,63
201,2024,05,1,47,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,9,,1400,3,4,1,1,,,,,,,,,,,,,,,,,1,16,,122
202,2024,05,4,13,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,160
203,2024,05,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,322
204,2024,05,4,24,0,01,2,1,6,3,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,5,1,,,,,,,,,,2,04,,107
205,2024,05,1,46,6,05,,2,2,5,1,,,1,3,16,05,20,,,,350,460,1,350,460,0,,0,60,60,,99,,4945,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,208
206,2024,05,1,59,9,01,2,1,6,1,1,,,2,3,10,07,34,,,,80,80,2,80,80,0,,0,0,0,4,2,,1800,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,143
207,2024,05,1,48,8,04,,2,2,4,1,,,2,3,15,02,07,,,,300,300,1,300,300,0,,0,0,0,,27,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,622
208,2024,05,1,24,0,11,,2,1,2,1,,,4,3,01,01,04,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,51
209,2024,05,1,35,3,05,,1,2,4,1,,,1,2,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,106,,5282,2,1,3,4,,,,,,,,,,,,,,,,,1,03,1,517
210,2024,05,4,35,0,11,,1,1,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,,144
211,2024,05,1,35,4,04,,2,6,6,1,,,2,1,08,03,10,,,,400,400,1,400,400,0,,0,0,0,,25,,4087,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,439
212,2024,05,2,59,0,10,,2,1,4,1,,,1,3,11,08,37,1,52,2,400,0,1,400,0,,,,,,,240,,3150,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,289
213,2024,05,1,59,0,05,,1,1,5,1,,,2,3,14,03,12,,,,375,425,1,375,425,0,,0,50,50,,9,,5641,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,115
214,2024,05,1,35,4,07,,1,1,2,1,,,6,2,20,07,32,,,,380,350,1,380,350,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,1,03,3,268
215,2024,05,1,24,1,08,,1,1,4,1,,,2,3,17,02,06,,,,350,350,1,350,350,0,,0,0,0,,240,,5495,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,254
216,2024,05,1,35,3,10,,1,1,6,1,,,1,3,21,05,22,,,,375,265,1,375,265,110,3,0,0,0,,240,,7436,1,1,3,4,,,,,,,,,,,,,,,,,1,07,4,604
217,2024,05,1,35,0,03,5,1,2,4,1,,,2,3,09,07,33,,,,400,440,1,400,440,0,,40,0,40,,39,,2123,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,371
218,2024,05,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,11,,146
219,2024,05,1,46,6,02,3,2,6,3,1,,,2,3,19,07,34,,,,80,80,2,80,80,0,,0,0,0,5,23,,1580,3,1,1,2,,,,,,,,,,,,,,,,,1,15,,255
220,2024,05,3,10,0,07,,2,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,164,,,,,,3,1,1,4,12,2,2,,,,,,,,,2,1,06,3,107
221,2024,05,1,35,4,08,,2,4,4,1,,,2,1,10,07,34,,,,200,200,2,200,200,0,,0,0,0,6,116,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,526
222,2024,05,1,35,0,08,,1,1,6,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,240,,5231,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,243
223,2024,05,4,46,6,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,140
224,2024,05,4,35,0,05,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,360
225,2024,05,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,79
226,2024,05,4,35,4,05,,1,2,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,18,,1353
227,2024,05,4,24,2,01,1,1,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,166
228,2024,05,4,48,7,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,499
229,2024,05,1,46,0,11,,1,3,4,1,,,6,3,01,01,04,,,,700,700,1,700,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,42
230,2024,05,1,59,9,02,3,2,6,2,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,3,31,,1500,3,4,1,1,,,,,,,,,,,,,,,,,1,01,,310
231,2024,05,4,59,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,308
232,2024,05,4,35,0,12,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,153
233,2024,05,4,59,0,09,,1,1,4,,1,1,2,3,08,10,41,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,12,,,,,,,,,,,1,11,,189
234,2024,05,4,35,4,10,,2,1,4,,1,1,2,2,07,10,42,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,05,,841
235,2024,05,1,12,0,10,,2,5,4,1,,,1,3,17,04,18,,,,400,440,1,400,440,0,,40,0,40,,57,,1869,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,89
236,2024,05,1,24,2,05,,2,2,2,1,,,2,3,15,01,04,,,,350,350,1,350,350,0,,0,0,0,,221,,4400,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,245
237,2024,05,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,183
238,2024,05,1,13,0,09,,2,2,6,1,,,1,3,16,05,21,,,,400,400,1,400,400,0,,0,0,0,,240,,4087,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,67
239,2024,05,4,47,0,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,130
240,2024,05,4,24,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,11,,149
241,2024,05,1,59,0,02,3,2,6,3,1,,,2,3,18,07,34,,,,80,80,2,80,80,0,,0,0,0,6,1,,2200,3,4,1,1,,,,,,,,,,,,,,,,,1,03,,297
242,2024,05,1,35,4,07,,1,1,6,1,,,2,1,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,39,,6593,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,218
243,2024,05,1,35,0,02,4,1,6,5,1,,,2,3,09,03,12,,,,400,450,1,400,450,0,,0,50,50,,1,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,347
244,2024,05,4,24,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,01,,148
245,2024,05,1,35,0,08,,2,1,4,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,240,,2400,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,370
246,2024,05,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,257
247,2024,05,3,59,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,7,1,,,35,2,,,,1,,,2,,,1,05,,316
248,2024,05,1,12,0,06,,1,6,5,1,,,2,3,03,09,39,,,,560,600,1,560,600,0,,0,0,0,,79,,3571,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,131
249,2024,05,4,35,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,1,01,,178
250,2024,05,1,24,0,06,,2,2,1,1,,,2,3,19,07,32,,,,350,380,1,350,380,0,,0,0,0,,24,,1725,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,116
251,2024,05,1,47,0,05,,1,1,3,1,,,2,2,09,08,35,,,,400,480,1,400,480,0,,80,0,80,,108,,3000,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,141
252,2024,05,4,24,1,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,241
253,2024,05,1,59,0,02,4,1,6,4,1,,,2,3,11,08,38,,,,350,350,1,350,350,0,,0,0,0,,14,,2374,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,300
254,2024,05,1,24,0,09,,1,1,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,34,,2188,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,192
255,2024,05,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,170
256,2024,05,1,24,2,05,,2,1,4,1,,,2,2,12,07,32,,,,450,450,1,450,450,0,,0,0,0,,116,,4359,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,264
257,2024,05,1,59,9,07,,1,1,2,1,,,4,2,11,08,38,,,,360,360,1,360,360,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,1,03,2,222
258,2024,05,3,24,0,08,,1,6,4,,1,2,1,3,16,06,29,,,,,,,,,,,,,,,,17,,,,,,4,2,1,4,10,2,2,,,1,1,,,1,,,1,01,,212
259,2024,05,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,205
260,2024,05,1,35,3,07,,1,1,6,1,,,2,1,10,08,36,,,,440,460,1,440,460,0,,20,0,20,,12,,2300,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,399
261,2024,05,1,24,2,10,,2,2,4,1,,,6,3,18,06,27,,,,350,40,1,350,40,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,02,,297
262,2024,05,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,21,,1550,1,1,1,4,,,,,,,,,,,,,,,,,2,18,,334
263,2024,05,1,59,9,09,,1,1,1,1,,,2,3,10,07,33,,,,160,160,2,160,160,0,,0,0,0,7,13,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,418
264,2024,05,1,35,0,04,,2,2,5,1,,,1,2,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,6,,2950,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,123
265,2024,05,1,59,9,08,,1,4,4,1,,,2,3,20,01,02,,,,375,375,1,375,375,0,,0,0,0,,25,,3231,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,351
266,2024,05,1,46,0,05,,1,1,6,1,,,1,3,16,01,02,,,,400,400,1,400,400,0,,0,0,0,,111,,4327,1,1,3,4,,,,,,,,,,,,,,,,,3,03,1,60
267,2024,05,1,48,0,01,2,1,6,1,1,,,2,3,20,08,35,,,,250,250,2,250,250,0,,0,0,0,4,9,,1550,3,1,1,1,,,,,,,,,,,,,,,,,2,15,,449
268,2024,05,1,35,0,05,,1,1,5,1,,,2,3,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,157,,6490,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,313
269,2024,05,1,24,0,11,,2,2,6,1,,,1,3,21,01,01,,,,30,30,2,30,30,0,,0,0,0,5,127,,1950,3,3,1,1,,,,,,,,,,,,,,,,,,08,,330
270,2024,05,1,10,0,08,,1,1,4,1,,,2,3,15,07,34,,,,400,400,1,400,400,0,,0,0,0,,2,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,86
271,2024,05,4,46,6,12,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,244
272,2024,05,1,12,0,04,,1,6,1,1,,,2,3,09,09,40,,,,250,360,2,250,360,0,,0,0,0,0,113,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,197
273,2024,05,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,86
274,2024,05,1,13,0,09,,2,1,2,1,,,1,1,16,07,34,,,,200,200,2,200,200,0,,0,0,0,5,60,,2200,1,3,2,4,,,,,,,,,,,,,,,,,1,04,4,133
275,2024,05,1,10,0,06,,1,1,4,1,,,5,3,06,08,35,,,,500,500,1,500,500,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,1,03,3,28
276,2024,05,1,35,0,10,,2,1,4,1,,,2,3,10,07,33,,,,210,210,2,210,210,0,,0,0,0,5,240,,2100,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,370
277,2024,05,1,48,0,08,,2,5,4,1,,,1,3,17,04,16,,,,400,440,1,400,440,0,,0,40,40,,168,,5200,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,97
278,2024,05,4,12,0,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,11,,183
279,2024,05,1,35,5,12,,1,1,6,1,,,3,3,14,05,19,,,,400,500,1,400,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,175
280,2024,05,2,13,0,03,5,2,2,2,1,,,2,3,19,07,34,0,30,2,150,0,2,150,0,,,,,,5,44,,2200,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,107
281,2024,05,1,35,3,05,,1,1,4,1,,,6,2,16,05,22,,,,425,420,1,425,420,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,1,06,1,462
282,2024,05,1,59,0,02,4,1,6,3,1,,,2,3,10,02,09,,,,80,80,2,80,80,0,,0,0,0,4,16,,1675,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,155
283,2024,05,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,11,,678
284,2024,05,1,10,0,05,,2,1,6,1,,,6,3,17,04,14,,,,200,200,2,200,200,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,1,03,1,33
285,2024,05,4,59,9,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,01,,361
286,2024,05,4,13,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,1,11,,67
287,2024,05,1,35,0,06,,1,1,4,1,,,1,3,16,01,02,,,,375,300,1,375,300,75,3,0,0,0,,82,,6133,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,106
288,2024,05,4,59,0,11,,1,5,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,568
289,2024,05,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,41
290,2024,05,1,24,0,11,,2,2,4,1,,,6,3,20,07,32,,,,150,150,2,150,150,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,08,,149
291,2024,05,4,12,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,05,,149
292,2024,05,4,24,0,07,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,08,,100
293,2024,05,1,48,0,09,,2,5,5,1,,,2,3,10,07,34,,,,280,280,2,280,280,0,,0,0,0,0,200,,2483,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,197
294,2024,05,4,35,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,2,01,,265
295,2024,05,1,12,0,02,4,2,6,5,1,,,1,3,16,03,13,,,,400,400,1,400,400,0,,0,0,0,,17,,1520,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,264
296,2024,05,1,35,0,08,,1,1,4,1,,,2,3,12,03,11,,,,375,300,1,375,300,75,3,0,0,0,,218,,5026,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,367
297,2024,05,1,59,0,10,,1,1,4,2,,,4,3,09,07,33,,,,100,150,2,350,350,,,,,,5,62,,,,,,,,,,,,,,,,,,,,,,,1,05,,571
298,2024,05,4,12,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,08,,135
299,2024,05,3,35,5,02,3,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,25,5,1,,,,2,,1,,1,1,,3,,,1,12,,220
300,2024,05,4,48,8,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,473
301,2024,05,1,13,0,03,6,1,6,5,1,,,2,1,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,97
302,2024,05,1,10,0,06,,2,1,5,1,,,1,3,21,05,21,,,,375,225,1,375,225,150,1,0,0,0,,104,,5744,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,26
