REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
12,2022,03,1,12,0,07,,2,1,1,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,1986,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,173
13,2022,03,1,24,2,07,,1,2,4,1,,,2,3,07,03,13,,,,375,375,1,375,375,0,,0,0,0,,211,,2000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,218
14,2022,03,4,35,0,12,,2,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,226
15,2022,03,4,35,4,02,4,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,1232
16,2022,03,1,48,0,06,,1,1,2,1,,,4,3,04,09,39,,,,990,990,1,990,990,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,1,05,,514
17,2022,03,4,59,9,08,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,1,06,2,194
18,2022,03,1,35,0,11,,2,1,2,1,,,5,3,01,01,04,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,69
19,2022,03,4,10,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,152
20,2022,03,1,35,4,02,4,1,6,2,1,,,2,3,15,02,06,,,,400,320,1,400,320,80,1,0,0,0,,2,,1500,3,3,1,1,,,,,,,,,,,,,,,,,2,01,,525
21,2022,03,1,35,0,11,,2,5,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,2369,3,1,1,4,,,,,,,,,,,,,,,,,,01,,338
22,2022,03,4,59,0,03,6,1,6,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,02,,209
23,2022,03,4,47,0,01,1,2,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,1,,,,,,,,,,,2,03,,112
24,2022,03,4,24,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,122
25,2022,03,1,48,7,09,,2,1,5,1,,,2,2,10,07,31,,,,375,375,1,375,375,0,,0,0,0,,155,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,884
26,2022,03,4,46,6,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,191
27,2022,03,4,47,0,01,2,1,6,1,,1,2,2,1,19,07,34,,,,,,,,,,,,,,,,14,,,,,,,,,4,09,8,,,,,,,,,,,2,18,,107
28,2022,03,4,10,0,01,2,1,6,1,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,16,,,,,,,,,4,09,9,,,,,,,,,5,,1,11,,50
29,2022,03,3,46,6,04,,2,3,5,,1,1,6,3,14,02,06,,,,,,,,,,,,,,,,11,,,,,,1,6,1,2,02,4,2,,,,1,,1,2,,,1,01,,234
30,2022,03,1,46,6,10,,1,1,2,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,216,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,92
31,2022,03,1,24,1,05,,2,2,6,1,,,1,3,16,02,06,,,,400,400,1,400,400,0,,0,0,0,,11,,3582,3,3,4,4,,,,,,,,,,,,,,,,,1,03,1,494
32,2022,03,1,46,6,07,,1,1,4,1,,,2,2,20,08,35,,,,400,390,1,400,390,10,4,0,0,0,,121,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,114
33,2022,03,1,59,0,09,,2,1,5,1,,,1,3,17,04,16,,,,375,150,1,375,150,225,1,0,0,0,,240,,4758,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,214
34,2022,03,2,24,0,04,,2,2,4,1,,,1,3,17,04,18,3,3,1,360,0,1,360,0,,,,,,,98,,2235,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,155
35,2022,03,1,35,0,05,,1,5,4,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,170,,4436,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,440
36,2022,03,1,47,0,03,6,2,6,5,1,,,1,3,21,05,21,,,,375,375,1,375,375,0,,0,0,0,,36,,2154,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,53
37,2022,03,3,35,0,03,5,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,20,2,,1,1,1,1,,0,,,1,04,,314
38,2022,03,1,48,0,09,,2,1,4,1,,,6,3,20,07,32,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,60
39,2022,03,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,11,,121
40,2022,03,4,35,0,10,,1,1,5,,1,1,1,3,21,03,12,,,,,,,,,,,,,,,,152,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,326
41,2022,03,4,10,0,09,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,59
42,2022,03,4,35,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,218
43,2022,03,4,46,6,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,02,,140
44,2022,03,4,24,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,08,,114
45,2022,03,1,35,0,06,,1,2,2,2,,,2,3,04,07,32,,,,600,400,1,750,400,0,,0,0,0,,50,,1600,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,91
46,2022,03,1,35,4,08,,2,1,4,1,,,2,2,12,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,3042,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,176
47,2022,03,1,47,0,11,,1,1,6,1,,,1,2,21,03,12,,,,367,367,1,367,367,0,,0,0,0,,223,,5030,1,1,4,4,,,,,,,,,,,,,,,,,,02,,100
48,2022,03,1,24,1,07,,1,6,4,1,,,1,3,11,08,37,,,,400,550,1,400,550,0,,150,0,150,,180,,2930,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,202
49,2022,03,1,12,0,08,,1,1,4,1,,,2,1,15,07,33,,,,600,600,1,600,600,0,,0,0,0,,152,,1300,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,118
50,2022,03,1,13,0,07,,1,6,2,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,69,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,181
51,2022,03,1,13,0,07,,2,1,6,1,,,1,3,16,05,20,,,,400,480,1,400,480,0,,0,80,80,,240,,3654,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,132
52,2022,03,1,35,4,09,,2,1,4,1,,,2,2,15,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,7179,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,1208
53,2022,03,1,48,0,05,,2,2,5,1,,,1,3,17,04,16,,,,320,360,1,320,360,0,,40,0,40,,207,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,405
54,2022,03,1,24,0,04,,1,2,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,82,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,124
55,2022,03,4,48,8,11,,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,483
56,2022,03,1,35,0,03,6,1,6,3,1,,,2,3,06,08,35,,,,450,450,1,450,450,0,,0,0,0,,47,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,141
57,2022,03,1,59,0,11,,2,1,4,1,,,1,3,17,05,26,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,1,1,2,4,,,,,,,,,,,,,,,,,,18,,210
58,2022,03,1,46,6,04,,1,1,2,2,,,1,3,16,05,20,,,,360,360,1,430,430,0,,0,0,0,,127,,3739,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,103
59,2022,03,1,24,0,02,4,2,6,4,1,,,2,3,10,01,03,,,,370,380,1,370,380,0,,0,0,0,,21,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,14,1,141
60,2022,03,1,10,0,09,,1,1,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,4400,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,54
61,2022,03,1,35,0,11,,2,1,5,1,,,2,3,19,07,34,,,,250,300,2,250,300,0,,0,0,0,3,60,,1650,3,1,2,2,,,,,,,,,,,,,,,,,,02,,842
62,2022,03,4,35,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,01,,230
63,2022,03,4,35,0,06,,2,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,3,405
64,2022,03,1,35,0,06,,1,1,2,1,,,2,3,11,08,38,,,,400,480,1,400,480,0,,40,0,40,,146,,2100,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,335
65,2022,03,1,59,0,12,,2,1,2,1,,,1,3,16,05,25,,,,50,30,2,50,30,20,3,0,0,0,5,240,,2267,1,1,2,4,,,,,,,,,,,,,,,,,,08,,109
66,2022,03,1,59,9,08,,1,1,6,1,,,1,3,17,03,10,,,,375,505,1,375,505,0,,0,130,130,,219,,6410,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,175
67,2022,03,1,35,5,04,,1,6,3,1,,,2,2,19,07,34,,,,215,215,2,215,215,60,3,0,0,0,3,168,,1755,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,329
68,2022,03,1,35,4,09,,2,1,5,1,,,2,3,12,07,33,,,,375,525,1,375,525,0,,0,150,150,,122,,2205,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,154
69,2022,03,4,59,0,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,323
70,2022,03,4,24,1,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,522
71,2022,03,1,24,2,10,,1,1,2,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,240,,4567,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,1017
72,2022,03,1,35,0,04,,2,2,6,1,,,2,2,16,05,20,,,,240,340,2,240,340,0,,0,100,100,7,42,,4407,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,226
73,2022,03,1,35,4,05,,2,6,5,1,,,1,2,21,03,11,,,,375,150,1,375,150,225,1,0,0,0,,100,,3692,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,925
74,2022,03,4,59,9,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,215
75,2022,03,4,35,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,122
76,2022,03,1,59,0,08,,1,1,6,1,,,4,1,09,07,33,,,,400,400,1,400,400,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,06,3,127
77,2022,03,1,35,5,05,,1,2,4,1,,,1,3,21,05,23,,,,400,240,1,400,240,0,,0,0,0,,73,,5288,1,1,2,4,,,,,,,,,,,,,,,,,1,01,2,618
78,2022,03,1,35,0,09,,2,1,2,1,,,5,3,10,01,03,,,,400,400,1,400,400,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,1,02,,208
79,2022,03,1,24,2,06,,2,5,2,1,,,1,3,17,04,18,,,,400,560,1,400,560,0,,160,0,160,,179,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,1108
80,2022,03,4,59,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,187
81,2022,03,4,46,6,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,148
82,2022,03,1,35,5,09,,2,4,5,1,,,2,3,12,01,01,,,,400,460,1,400,460,0,,0,60,60,,110,,13221,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,120
83,2022,03,4,12,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,08,,197
84,2022,03,4,12,0,12,,2,5,4,,1,1,2,3,17,04,17,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,,01,,134
85,2022,03,1,35,5,07,,1,2,2,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,93,,3300,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,518
86,2022,03,1,59,0,07,,2,1,1,1,,,2,2,19,07,34,,,,200,200,2,200,200,0,,0,0,0,2,166,,1525,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,143
87,2022,03,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,66
88,2022,03,1,24,0,07,,2,1,4,1,,,1,3,21,03,13,,,,375,445,1,375,445,0,,70,0,70,,240,,3641,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,128
89,2022,03,1,24,1,04,,1,2,4,1,,,1,3,17,04,16,,,,375,380,1,375,380,0,,0,5,5,,106,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,232
90,2022,03,1,48,0,05,,2,1,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,45,,3550,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,131
91,2022,03,1,46,6,02,4,2,6,4,1,,,1,3,21,03,10,,,,400,400,1,400,400,0,,0,0,0,,6,,3180,1,1,2,4,,,,,,,,,,,,,,,,,2,04,,98
92,2022,03,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,189
93,2022,03,1,35,4,03,6,2,6,4,1,,,2,3,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,144,,2308,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1672
94,2022,03,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,70
95,2022,03,4,10,0,02,3,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,91
96,2022,03,4,35,0,07,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,323
97,2022,03,4,35,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,11,,192
98,2022,03,1,46,6,06,,2,1,6,1,,,2,1,17,08,37,,,,400,400,1,400,400,0,,0,0,0,,64,,1700,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,78
99,2022,03,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,11,,182
100,2022,03,1,35,4,05,,2,1,4,1,,,1,2,21,02,07,,,,375,415,1,375,415,0,,0,40,40,,26,,3487,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,230
101,2022,03,1,46,0,03,6,2,1,5,1,,,1,3,17,04,16,,,,400,327,1,400,327,73,3,0,0,0,,84,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,245
102,2022,03,4,24,1,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,244
103,2022,03,1,24,2,09,,2,1,2,1,,,4,3,20,07,32,,,,125,30,2,125,30,,,,,,7,240,,,,,,,,,,,,,,,,,,,,,,,1,08,,165
104,2022,03,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,232
105,2022,03,1,35,4,05,,2,2,5,1,,,2,1,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,15,,4103,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,1005
106,2022,03,2,35,0,07,,2,4,4,1,,,2,3,14,02,05,2,62,2,320,0,1,320,0,,,,,,,190,,3305,3,1,3,3,,,,,,,,,,,,,,,,,1,14,2,202
107,2022,03,1,24,1,05,,1,2,5,1,,,2,3,14,03,11,,,,350,350,1,350,350,0,,0,0,0,,25,,4670,3,3,2,3,,,,,,,,,,,,,,,,,1,03,1,254
108,2022,03,4,35,4,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,11,,323
109,2022,03,4,46,6,01,2,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,52
110,2022,03,4,35,3,04,,1,6,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,676
111,2022,03,1,24,0,12,,1,5,4,1,,,2,3,19,08,38,,,,190,190,2,190,190,0,,0,0,0,5,71,,1250,3,1,1,1,,,,,,,,,,,,,,,,,,01,,246
112,2022,03,4,59,9,10,,2,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,02,,215
113,2022,03,1,24,0,09,,1,1,1,1,,,2,2,13,08,36,,,,400,420,1,400,420,10,2,0,30,30,,47,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,165
114,2022,03,1,35,4,05,,2,1,6,1,,,1,2,16,02,08,,,,350,330,1,350,330,70,1,50,0,50,,142,,4438,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,256
115,2022,03,2,59,9,09,,2,1,5,1,,,1,3,16,02,08,0,1,2,280,0,2,280,0,,,,,,3,103,,2700,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,253
116,2022,03,1,35,0,04,,2,6,4,1,,,1,3,15,07,33,,,,375,435,1,375,435,40,2,100,0,100,,9,,2805,1,3,3,4,,,,,,,,,,,,,,,,,1,14,1,311
117,2022,03,1,10,0,05,,2,1,4,1,,,2,3,07,02,09,,,,375,375,1,375,375,0,,0,0,0,,123,,2051,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,45
118,2022,03,1,35,4,03,5,1,6,5,1,,,6,1,13,07,32,,,,350,350,1,350,350,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,3,01,,447
119,2022,03,4,12,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,01,,103
120,2022,03,4,35,0,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,01,,227
121,2022,03,1,48,0,03,6,1,2,4,1,,,2,1,06,08,35,,,,450,480,1,450,480,0,,0,0,0,,26,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,997
122,2022,03,1,48,8,09,,2,1,4,1,,,1,3,17,04,16,,,,325,325,1,325,325,0,,0,0,0,,240,,4948,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,753
123,2022,03,4,35,0,05,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,06,1,245
124,2022,03,4,35,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,313
125,2022,03,3,35,0,07,,2,1,5,,1,2,1,2,16,05,20,,,,,,,,,,,,,,,,14,,,,,,1,1,2,4,12,1,2,,,,,,,,,2,1,06,2,376
126,2022,03,1,12,0,12,,1,1,6,1,,,4,3,14,02,06,,,,120,200,2,120,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,110
127,2022,03,4,35,0,02,4,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,508
128,2022,03,1,35,4,08,,2,2,6,1,,,4,2,14,02,06,,,,550,500,1,550,500,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,1,03,3,182
129,2022,03,4,35,4,12,,2,3,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,173
130,2022,03,2,24,0,03,6,2,2,4,1,,,2,3,21,09,40,2,40,2,400,0,1,400,0,,,,,,,28,,2091,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,171
131,2022,03,4,35,3,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,398
132,2022,03,3,35,4,05,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,20,4,1,,,25,2,,1,,1,,,1,,,1,06,2,239
133,2022,03,4,24,2,05,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,06,1,779
134,2022,03,1,48,0,03,6,2,2,4,1,,,2,1,17,06,30,,,,240,200,2,240,200,40,1,0,0,0,4,51,,1931,3,1,2,3,,,,,,,,,,,,,,,,,2,03,1,479
135,2022,03,4,24,2,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,418
136,2022,03,1,24,0,10,,1,1,1,1,,,2,3,08,10,42,,,,175,175,2,175,175,0,,0,0,0,1,146,,1915,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,64
137,2022,03,1,47,0,05,,1,1,2,1,,,3,3,10,01,03,,,,400,400,1,400,400,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,1,02,,227
138,2022,03,4,35,4,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,765
139,2022,03,1,13,0,12,,1,1,2,1,,,5,3,01,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,82
140,2022,03,4,47,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,2,225
141,2022,03,3,12,0,06,,1,6,4,,1,1,2,3,15,07,33,,,,,,,,,,,,,,,,13,,,,,,8,3,1,0,06,3,2,,,,1,,,1,,,1,01,,219
142,2022,03,1,35,4,01,2,2,6,2,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,16,,1425,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,284
143,2022,03,1,35,0,05,,1,1,5,1,,,2,2,19,07,31,,,,300,300,1,300,300,0,,0,0,0,,3,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,362
144,2022,03,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,08,,733
145,2022,03,4,24,2,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,11,,768
146,2022,03,1,59,9,06,,2,1,4,1,,,2,2,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,14,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,387
147,2022,03,4,11,0,08,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,11,,49
148,2022,03,4,24,0,10,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,120
149,2022,03,1,24,2,08,,1,2,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,236,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,232
