REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
10890,2020,04,4,46,6,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,11,,165
10891,2020,04,1,35,3,04,,1,6,5,1,,,2,1,07,03,11,,,,350,350,1,350,350,0,,0,0,0,,66,,6319,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,780
10892,2020,04,4,24,0,09,,2,1,5,,1,1,2,3,18,01,02,,,,,,,,,,,,,,,,124,,,,,,,,,5,07,3,,,,,,,,,,,1,05,,237
10893,2020,04,4,12,0,01,2,1,6,1,,1,2,1,3,21,02,09,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,5,,,,,,,,,,,2,15,,292
10894,2020,04,2,47,0,04,,2,6,4,1,,,6,3,17,04,17,0,4,,150,0,2,150,0,,,,,,5,114,,,,,,,,,,,,,,,,,,,,,,,1,01,,226
10895,2020,04,4,35,0,08,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,01,,222
10896,2020,04,2,35,0,10,,1,1,1,1,,,2,3,07,08,35,1,99,1,375,0,1,375,0,,,,,,,240,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,141
10897,2020,04,1,24,0,04,,1,2,5,1,,,2,3,14,03,11,,,,400,340,1,400,340,60,2,0,0,0,,51,,2832,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,122
10898,2020,04,3,24,0,09,,1,2,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,240,,,,,,16,2,1,4,09,5,2,,,,1,,,1,,,1,11,,178
10899,2020,04,1,59,0,11,,1,2,2,1,,,2,3,11,08,36,,,,400,290,1,400,290,80,4,10,0,10,,34,,2400,3,1,2,3,,,,,,,,,,,,,,,,,,05,,482
10900,2020,04,3,48,0,02,4,2,6,2,,1,1,2,3,11,02,09,,,,,,,,,,,,,,,,11,,,,,,2,1,1,4,12,1,2,,,,,,,,,2,1,18,,295
10901,2020,04,4,35,0,02,3,2,6,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,42,,,,,,,,,3,05,5,,,,,,,,,4,,2,17,,255
10902,2020,04,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,11,,75
10903,2020,04,4,10,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,01,,135
10904,2020,04,4,47,0,03,6,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,06,1,246
10905,2020,04,4,24,0,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,01,,102
10906,2020,04,1,35,4,04,,2,6,5,1,,,2,3,12,02,06,,,,350,350,1,350,350,0,,0,0,0,,11,,4560,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,976
10907,2020,04,4,46,6,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,11,,112
10908,2020,04,4,24,0,09,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,1,18,,137
10909,2020,04,4,24,0,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,1,18,,135
10910,2020,04,2,11,0,04,,2,4,4,1,,,1,3,16,05,20,0,6,1,380,0,1,380,0,,,,,,,5,,1842,1,3,4,4,,,,,,,,,,,,,,,,,1,18,,40
10911,2020,04,2,35,0,06,,1,2,1,1,,,2,3,08,10,42,0,3,2,400,0,1,400,0,,,,,,,110,,2035,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,420
10912,2020,04,2,48,8,02,4,2,6,1,1,,,2,3,15,07,34,0,4,2,170,0,2,170,0,,,,,,0,30,,1700,3,4,1,2,,,,,,,,,,,,,,,,,1,18,,989
10913,2020,04,1,46,6,05,,1,1,5,1,,,2,1,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,1,,2981,3,3,1,4,,,,,,,,,,,,,,,,,1,06,1,210
10914,2020,04,4,10,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,13,4,173
10915,2020,04,1,48,0,10,,1,1,4,1,,,2,3,08,10,42,,,,500,420,1,500,420,0,,0,0,0,,240,,3077,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,291
10916,2020,04,1,35,0,06,,2,5,5,1,,,2,3,11,01,04,,,,400,450,1,400,450,0,,0,100,100,,102,,8413,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,241
10917,2020,04,1,46,0,11,,2,1,2,1,,,2,3,17,05,24,,,,200,200,2,200,200,0,,0,0,0,5,224,,1750,3,1,3,3,,,,,,,,,,,,,,,,,,02,,102
10918,2020,04,4,35,0,03,6,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,06,1,385
10919,2020,04,4,24,0,12,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,01,,177
10920,2020,04,1,48,8,03,6,1,2,5,1,,,1,3,16,05,20,,,,325,320,1,325,320,65,3,0,60,60,,66,,4329,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,975
10921,2020,04,4,13,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,70
10922,2020,04,4,12,0,07,,2,1,5,,1,1,2,3,12,02,09,,,,,,,,,,,,,,,,28,,,,,,,,,0,00,11,,,,,,,,,,,1,16,2,164
10923,2020,04,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,155
10924,2020,04,1,35,0,07,,2,1,4,1,,,1,3,21,02,07,,,,375,330,1,375,330,75,3,0,30,30,,225,,3173,1,1,2,4,,,,,,,,,,,,,,,,,1,09,2,207
10925,2020,04,1,46,6,02,3,1,6,1,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,43,,1165,1,1,1,4,,,,,,,,,,,,,,,,,1,15,,211
10926,2020,04,1,35,4,11,,1,1,6,1,,,3,3,14,02,06,,,,500,240,1,500,240,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,662
10927,2020,04,2,35,0,05,,2,1,4,1,,,1,3,21,07,33,2,5,2,350,0,1,350,0,,,,,,,32,,2697,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,207
10928,2020,04,1,35,0,06,,2,1,4,1,,,1,3,16,01,02,,,,400,400,1,400,400,0,,0,0,0,,136,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,82
10929,2020,04,1,24,0,06,,2,1,4,1,,,2,3,14,06,27,,,,375,415,1,375,415,0,,40,0,40,,104,,3077,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,310
10930,2020,04,4,59,9,05,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,337
10931,2020,04,4,59,9,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,682
10932,2020,04,4,35,0,12,,1,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,458
10933,2020,04,4,59,0,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,01,,127
10934,2020,04,4,35,0,08,,1,6,1,,1,1,1,3,18,07,34,,,,,,,,,,,,,,,,240,,,,,,,,,4,12,2,,,,,,,,,0,,1,18,,255
10935,2020,04,1,24,1,08,,2,6,2,1,,,2,3,12,07,32,,,,350,280,1,350,280,70,3,0,0,0,,127,,2400,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,324
10936,2020,04,1,47,0,09,,2,1,4,1,,,1,3,17,04,17,,,,400,320,1,400,320,0,,0,0,0,,240,,3663,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,170
10937,2020,04,1,24,2,06,,2,1,4,1,,,2,3,09,06,28,,,,400,400,1,400,400,0,,0,0,0,,22,,1650,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,1063
10938,2020,04,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
10939,2020,04,2,35,0,01,2,2,6,3,1,,,2,3,19,07,31,1,1,1,200,0,2,200,0,,,,,,4,34,,1435,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,67
10940,2020,04,3,59,0,03,6,1,6,4,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,2,,,,,,9,3,1,0,06,4,2,,1,,1,,,1,,,1,18,,248
10941,2020,04,4,48,8,05,,1,1,5,,1,1,2,1,19,07,34,,,,,,,,,,,,,,,,26,,,,,,,,,4,13,2,,,,,,,,,5,,1,01,,349
10942,2020,04,4,46,6,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,147
10943,2020,04,2,35,4,07,,1,1,0,1,,,2,1,06,08,35,0,3,2,500,0,1,500,0,,,,,,,14,,4400,1,1,2,2,,,,,,,,,,,,,,,,,1,18,,1080
10944,2020,04,2,24,0,10,,2,1,4,1,,,6,3,17,04,15,0,5,,240,0,2,240,0,,,,,,5,149,,,,,,,,,,,,,,,,,,,,,,,1,08,,86
10945,2020,04,1,12,0,08,,1,5,6,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,109,,8718,3,1,2,4,,,,,,,,,,,,,,,,,1,14,3,119
10946,2020,04,1,12,0,07,,2,2,3,1,,,1,3,12,02,07,,,,400,160,1,400,160,240,1,0,0,0,,179,,3894,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,249
10947,2020,04,1,47,0,06,,1,2,4,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,12,,3000,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,144
10948,2020,04,1,59,0,07,,2,1,3,1,,,2,3,08,04,17,,,,420,280,1,420,280,80,3,40,0,40,,45,,3595,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,176
10949,2020,04,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,344
10950,2020,04,4,24,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,321
10951,2020,04,1,35,0,07,,1,1,2,1,,,2,2,09,07,33,,,,400,320,1,400,320,320,3,0,0,0,,98,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,134
10952,2020,04,1,35,0,07,,2,6,4,1,,,2,3,14,02,08,,,,400,480,1,400,480,0,,80,0,80,,86,,2814,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,47
10953,2020,04,1,24,0,06,,1,1,4,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,5,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,144
10954,2020,04,4,24,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,01,,93
10955,2020,04,1,47,0,07,,1,5,4,1,,,1,3,17,01,02,,,,375,375,1,375,375,0,,0,0,0,,79,,4008,3,1,3,3,,,,,,,,,,,,,,,,,1,14,2,92
10956,2020,04,1,46,0,09,,2,1,5,1,,,6,2,18,06,29,,,,300,300,1,300,300,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,1,08,,69
10957,2020,04,1,48,0,04,,2,6,6,1,,,1,3,21,05,19,,,,375,375,1,375,375,0,,0,0,0,,28,,3436,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,108
10958,2020,04,4,13,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,11,,70
10959,2020,04,4,24,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,08,,117
10960,2020,04,1,24,0,11,,2,5,2,1,,,6,3,17,05,26,,,,700,700,1,700,700,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,01,,377
10961,2020,04,4,46,0,10,,2,1,5,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,05,,118
10962,2020,04,2,47,0,03,5,2,2,4,2,,,2,3,12,07,32,2,21,2,375,0,1,415,0,,,,,,,65,,2538,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,200
10963,2020,04,2,24,0,08,,1,6,2,1,,,2,3,08,10,43,3,1,1,400,0,1,400,0,,,,,,,169,,2600,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,94
10964,2020,04,1,24,0,09,,2,1,5,1,,,2,3,10,07,32,,,,350,350,1,350,350,80,3,0,0,0,,104,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,663
10965,2020,04,1,35,5,06,,1,1,4,1,,,2,3,14,01,02,,,,375,375,1,375,375,0,,0,0,0,,38,,5641,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,454
10966,2020,04,4,24,2,12,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,1267
10967,2020,04,1,48,8,09,,2,1,4,1,,,1,3,16,05,21,,,,370,210,1,370,210,160,3,0,0,0,,240,,2079,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,749
10968,2020,04,1,59,0,05,,1,6,5,1,,,2,3,10,07,33,,,,360,360,1,360,360,0,,0,0,0,,37,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,109
10969,2020,04,1,24,2,05,,2,1,5,1,,,2,1,06,02,08,,,,300,300,1,300,300,0,,0,0,0,,68,,4487,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,1202
10970,2020,04,4,35,5,12,,1,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,467
10971,2020,04,2,48,0,04,,2,6,1,1,,,2,3,04,08,35,1,2,2,840,0,1,840,0,,,,,,,27,,4000,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,99
10972,2020,04,4,11,0,10,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,1,01,,34
10973,2020,04,2,35,0,08,,1,4,2,1,,,2,3,04,08,38,1,10,1,420,0,1,420,0,,,,,,,15,,3679,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,142
10974,2020,04,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,,115
10975,2020,04,4,24,1,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,11,,506
10976,2020,04,4,24,1,10,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,11,,717
10977,2020,04,4,48,0,02,4,2,6,3,,1,1,1,3,16,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,4,09,9,,,,,,,,,,,2,10,,569
10978,2020,04,2,13,0,05,,1,1,4,1,,,2,3,09,08,35,1,3,2,400,0,1,400,0,,,,,,,56,,2700,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,60
10979,2020,04,4,35,4,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,961
10980,2020,04,1,59,0,03,5,1,6,4,2,,,2,3,06,08,35,,,,410,400,1,610,550,0,,0,0,0,,66,,3000,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,344
10981,2020,04,2,35,0,08,,2,1,4,1,,,2,3,20,07,32,0,5,2,320,0,1,320,0,,,,,,,7,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,288
10982,2020,04,4,59,9,12,,1,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,1147
10983,2020,04,1,48,8,05,,2,1,5,1,,,1,2,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,52,,3487,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,978
10984,2020,04,1,35,4,11,,2,1,5,1,,,2,2,10,07,33,,,,310,310,1,310,310,0,,0,0,0,,119,,1400,3,1,1,2,,,,,,,,,,,,,,,,,,02,,1336
10985,2020,04,2,24,2,04,,1,1,4,1,,,2,1,07,03,13,0,4,2,400,0,1,400,0,,,,,,,13,,1600,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,1393
10986,2020,04,4,11,0,07,,1,6,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,17,4,56
10987,2020,04,4,35,5,07,,2,6,6,,1,1,6,3,14,05,21,,,,,,,,,,,,,,,,80,,,,,,,,,0,08,3,2,,,,,,,,6,,3,18,,649
10988,2020,04,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,100
10989,2020,04,4,35,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,236
10990,2020,04,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,11,,68
10991,2020,04,1,35,4,07,,1,1,3,1,,,2,3,07,01,04,,,,440,440,1,440,440,0,,0,0,0,,9,,3278,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,1130
10992,2020,04,4,35,0,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,1,01,,102
10993,2020,04,4,47,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,05,,116
10994,2020,04,1,47,0,10,,2,6,2,1,,,2,2,20,01,02,,,,500,600,1,500,600,0,,0,100,100,,240,,3317,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,71
10995,2020,04,1,35,0,06,,1,2,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,8,,10096,3,1,1,3,,,,,,,,,,,,,,,,,1,06,2,258
10996,2020,04,1,24,0,06,,1,2,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,73,,2500,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,133
10997,2020,04,1,47,0,08,,2,1,6,1,,,1,3,17,04,16,,,,400,320,1,400,320,80,3,0,0,0,,240,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,170
10998,2020,04,4,24,1,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,11,,395
10999,2020,04,3,24,0,02,4,2,6,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,7,,,,,,3,1,1,4,12,2,2,,,,,,,,,2,1,16,1,161
11000,2020,04,1,35,3,03,6,2,2,4,1,,,1,3,21,02,09,,,,240,240,2,240,240,0,,0,0,0,0,3,,2500,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,768
11001,2020,04,2,24,0,02,4,2,2,4,1,,,2,3,10,07,33,2,3,2,400,0,1,400,0,,,,,,,10,,1750,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,192
11002,2020,04,2,35,0,09,,1,1,2,1,,,2,3,10,07,31,0,5,1,500,0,1,500,0,,,,,,,240,,5385,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,485
11003,2020,04,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,85
11004,2020,04,2,24,0,03,6,1,6,1,1,,,2,3,15,08,37,0,5,2,400,0,1,400,0,,,,,,,9,,2000,3,2,1,1,,,,,,,,,,,,,,,,,1,05,,351
11005,2020,04,1,13,0,04,,2,1,5,1,,,1,3,16,05,20,,,,70,70,2,70,70,0,,0,0,0,7,21,,1500,1,1,2,4,,,,,,,,,,,,,,,,,3,02,,195
11006,2020,04,4,48,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,11,,183
11007,2020,04,4,35,0,05,,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,1,16,2,98
11008,2020,04,2,13,0,07,,2,1,4,1,,,1,3,21,05,22,1,10,1,375,0,1,375,0,,,,,,,240,,3405,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,119
11009,2020,04,1,24,2,05,,2,5,5,1,,,1,1,21,02,08,,,,350,350,1,350,350,0,,0,0,0,,31,,2157,1,3,3,4,,,,,,,,,,,,,,,,,1,14,2,776
11010,2020,04,2,35,0,05,,1,1,4,1,,,4,2,11,08,36,0,4,2,300,0,1,300,0,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,06,2,313
11011,2020,04,4,12,0,09,,1,6,4,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,54,,,,,,,,,4,12,2,,,,,,,,,1,,1,18,,173
11012,2020,04,1,47,0,05,,1,1,5,1,,,2,3,14,02,05,,,,400,580,1,400,580,40,1,0,180,180,,163,,4685,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,169
11013,2020,04,2,24,0,03,6,2,2,2,1,,,2,3,20,02,08,0,3,2,250,0,2,250,0,,,,,,3,13,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1223
11014,2020,04,1,47,0,11,,1,3,3,1,,,6,3,01,01,04,,,,350,700,1,350,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,115
11015,2020,04,4,24,2,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,07,4,1259
11016,2020,04,1,35,0,06,,1,1,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,227,,6466,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,358
11017,2020,04,4,47,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,93
11018,2020,04,1,48,0,03,5,1,1,4,1,,,2,3,06,03,13,,,,400,240,1,400,240,160,3,0,0,0,,45,,3600,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,485
11019,2020,04,1,13,0,06,,2,1,5,1,,,1,3,21,03,13,,,,375,300,1,375,300,75,3,0,0,0,,228,,4975,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,268
11020,2020,04,4,35,0,01,2,1,6,1,,1,2,1,3,18,07,34,,,,,,,,,,,,,,,,7,,,,,,,,,4,13,2,,,,,,,,,0,,1,09,,1042
11021,2020,04,2,35,0,09,,1,1,6,1,,,6,1,14,05,19,0,5,,150,0,2,150,0,,,,,,5,34,,,,,,,,,,,,,,,,,,,,,,,1,03,2,71
11022,2020,04,4,10,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,6,,1,03,,76
11023,2020,04,4,46,6,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,11,,179
11024,2020,04,2,35,5,04,,2,1,2,1,,,2,3,12,02,07,2,1,2,375,0,1,375,0,,,,,,,32,,2718,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,556
11025,2020,04,1,46,0,05,,2,1,2,1,,,2,3,06,02,07,,,,250,250,2,250,250,0,,0,0,0,5,141,,1269,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,273
11026,2020,04,2,35,4,07,,2,1,5,1,,,2,2,12,02,09,2,46,2,375,0,1,375,0,,,,,,,28,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,1279
11027,2020,04,4,13,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,01,,75
11028,2020,04,2,47,0,10,,2,5,1,1,,,2,3,19,07,34,0,4,2,250,0,2,250,0,,,,,,7,224,,1250,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,121
11029,2020,04,3,24,0,09,,2,1,4,,1,1,1,3,16,05,24,,,,,,,,,,,,,,,,240,,,,,,,8,3,4,13,1,2,,,,,,,,,,1,06,3,179
11030,2020,04,4,35,0,11,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,01,,292
11031,2020,04,1,46,0,02,3,1,6,2,1,,,6,3,01,01,04,,,,700,700,1,700,700,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,1,03,,128
11032,2020,04,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,111
11033,2020,04,2,46,0,07,,1,2,2,1,,,2,3,04,09,39,1,2,1,400,0,1,400,0,,,,,,,200,,3600,1,1,4,4,,,,,,,,,,,,,,,,,1,06,2,39
11034,2020,04,1,24,0,06,,2,6,5,1,,,2,3,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,1,,3692,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,154
11035,2020,04,2,35,4,09,,2,5,4,1,,,6,2,15,07,34,0,3,,350,0,1,350,0,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,01,,624
11036,2020,04,4,48,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,531
11037,2020,04,4,24,1,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,465
11038,2020,04,1,46,6,05,,2,1,5,1,,,2,3,10,04,14,,,,350,350,1,350,350,0,,0,0,0,,181,,5400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,149
11039,2020,04,1,24,0,08,,1,1,4,1,,,1,3,17,06,30,,,,350,350,1,350,350,0,,0,0,0,,240,,3000,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,444
11040,2020,04,1,13,0,08,,2,1,3,1,,,2,3,10,07,34,,,,375,375,1,375,375,0,,0,0,0,,240,,1495,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,181
11041,2020,04,4,46,6,05,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,3,06,1,166
