REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
71,2022,02,1,59,9,06,,1,1,5,1,,,2,1,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,16,,1800,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,269
72,2022,02,1,13,0,06,,2,5,5,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,240,,3558,2,1,1,4,,,,,,,,,,,,,,,,,1,14,2,154
73,2022,02,4,35,5,10,,2,4,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,380
74,2022,02,1,11,0,06,,1,6,1,1,,,2,3,20,08,35,,,,425,425,1,425,425,0,,0,0,0,,79,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,100
75,2022,02,1,24,2,07,,2,2,4,1,,,2,3,08,01,02,,,,420,490,1,420,490,30,1,0,100,100,,240,,4808,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,655
76,2022,02,3,35,0,09,,2,1,4,,1,1,2,3,09,07,33,,,,,,,,,,,,,,,,25,,,,,,4,6,1,0,00,10,2,,,,1,1,,0,,,1,05,,466
77,2022,02,3,10,0,10,,1,1,4,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,240,,,,,,6,2,1,4,09,3,2,,1,1,,,,1,,,1,11,,150
78,2022,02,1,59,0,08,,2,1,5,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,179,,5385,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,252
79,2022,02,1,59,9,02,4,1,6,2,1,,,2,3,20,08,35,,,,400,430,1,400,430,0,,30,0,30,,8,,1900,3,1,1,4,,,,,,,,,,,,,,,,,1,07,,1147
80,2022,02,4,35,3,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,08,,184
81,2022,02,4,13,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,115
82,2022,02,1,35,0,03,6,2,6,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,20,,3200,1,3,4,4,,,,,,,,,,,,,,,,,1,18,,132
83,2022,02,1,59,9,12,,1,1,6,1,,,3,2,15,01,03,,,,700,550,1,700,550,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,448
84,2022,02,1,24,0,03,6,1,6,4,2,,,2,3,14,03,11,,,,400,400,1,410,440,0,,0,0,0,,105,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,214
85,2022,02,1,35,0,03,6,2,6,4,1,,,1,3,17,02,09,,,,240,240,2,240,240,0,,0,0,0,4,71,,2300,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,562
86,2022,02,1,48,8,05,,1,5,2,1,,,2,3,06,08,38,,,,400,250,1,400,250,160,0,0,0,0,,23,,2600,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,910
87,2022,02,4,47,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,08,,168
88,2022,02,1,59,9,04,,1,1,5,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,2,,1800,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,1198
89,2022,02,1,46,0,03,6,1,2,1,1,,,2,3,19,07,32,,,,450,270,1,450,270,0,,0,0,0,,1,,1450,3,4,1,4,,,,,,,,,,,,,,,,,1,05,,71
90,2022,02,1,59,0,05,,1,1,4,2,,,1,3,17,02,07,,,,400,360,1,440,400,160,1,0,0,0,,47,,5000,3,1,2,4,,,,,,,,,,,,,,,,,3,03,1,470
91,2022,02,4,46,6,08,,1,1,5,,1,1,2,1,09,08,38,,,,,,,,,,,,,,,,12,,,,,,,,,3,05,3,,,,,,,,,4,,1,10,4,121
92,2022,02,1,47,0,06,,2,2,4,2,,,2,3,06,07,33,,,,400,400,1,500,550,0,,0,0,0,,78,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,88
93,2022,02,1,35,0,02,4,1,6,2,1,,,2,3,14,02,08,,,,50,50,2,50,50,0,,0,0,0,4,134,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,468
94,2022,02,2,24,0,04,,2,2,4,1,,,1,3,16,05,24,2,25,2,350,0,1,350,0,,,,,,,78,,2900,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,755
95,2022,02,2,10,0,04,,2,2,4,1,,,2,3,17,05,26,1,20,2,200,0,2,200,0,,,,,,2,69,,1680,1,4,3,3,,,,,,,,,,,,,,,,,1,09,1,155
96,2022,02,3,48,0,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,25,4,1,,,24,2,,1,1,1,1,,1,,,1,04,,713
97,2022,02,2,59,9,10,,1,1,2,1,,,2,3,11,08,38,1,62,2,450,0,1,450,0,,,,,,,240,,4274,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,713
98,2022,02,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,18,,97
99,2022,02,4,13,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,1,05,,151
100,2022,02,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,181
101,2022,02,4,24,0,07,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,197
102,2022,02,1,46,0,05,,2,1,4,1,,,6,3,20,08,35,,,,400,400,1,400,400,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,03,1,69
103,2022,02,4,47,0,06,,1,6,4,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,3,,,,,,,,,,,1,08,,104
104,2022,02,1,59,0,08,,1,1,2,1,,,2,3,10,02,07,,,,400,420,1,400,420,0,,0,20,20,,17,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,169
105,2022,02,4,35,4,08,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,193
106,2022,02,1,35,4,04,,2,2,5,1,,,2,3,18,01,02,,,,50,50,2,50,50,0,,0,0,0,2,34,,2250,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,256
107,2022,02,4,35,0,09,,2,1,5,,1,2,2,3,12,01,02,,,,,,,,,,,,,,,,142,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,186
108,2022,02,2,35,3,07,,2,1,5,1,,,2,2,07,03,12,1,20,1,375,0,1,375,0,,,,,,,240,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,503
109,2022,02,1,35,0,02,3,1,6,5,1,,,1,3,16,07,33,,,,110,110,2,110,110,0,,0,0,0,4,42,,1600,3,4,3,3,,,,,,,,,,,,,,,,,2,07,,162
110,2022,02,4,46,6,10,,2,2,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,11,,123
111,2022,02,4,35,4,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,12,3,158
112,2022,02,1,35,4,05,,1,2,5,1,,,2,1,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,34,,5000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1204
113,2022,02,4,24,2,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,221
114,2022,02,4,24,1,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,13,4,434
115,2022,02,4,35,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,01,,156
116,2022,02,1,35,0,09,,1,1,4,1,,,4,3,11,08,36,,,,600,500,1,600,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,361
117,2022,02,1,24,0,10,,2,1,4,1,,,1,3,17,02,08,,,,160,130,2,160,130,0,,0,0,0,7,11,,2101,1,4,2,4,,,,,,,,,,,,,,,,,1,08,,104
118,2022,02,1,35,0,05,,1,5,4,1,,,2,3,10,08,38,,,,200,80,2,200,80,120,4,0,0,0,0,17,,1900,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,196
119,2022,02,4,10,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,42
120,2022,02,4,46,6,02,4,2,2,2,,1,2,1,3,21,02,08,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,2,,,,,,,,,,,2,11,,108
121,2022,02,2,59,9,04,,2,2,4,1,,,1,3,17,04,17,2,50,2,350,0,1,350,0,,,,,,,89,,3856,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,303
122,2022,02,1,35,5,04,,2,6,6,1,,,2,1,08,02,06,,,,375,375,1,375,375,0,,0,0,0,,2,,2404,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,294
123,2022,02,1,10,0,10,,2,1,4,1,,,6,3,11,08,38,,,,250,250,2,250,250,,,,,,7,174,,,,,,,,,,,,,,,,,,,,,,,1,08,,80
124,2022,02,1,24,0,07,,2,2,4,1,,,1,3,17,04,18,,,,365,365,1,365,365,0,,0,0,0,,155,,2235,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,121
125,2022,02,1,24,0,08,,1,1,5,1,,,2,3,15,01,02,,,,400,400,1,400,400,0,,0,0,0,,55,,4800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,82
126,2022,02,1,46,0,03,5,1,6,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,29,,2150,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,122
127,2022,02,1,35,0,05,,1,1,6,1,,,2,3,10,02,05,,,,400,400,1,400,400,0,,0,0,0,,4,,6490,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,127
128,2022,02,1,35,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,80,110,2,80,110,0,,0,0,0,4,6,,1350,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,345
129,2022,02,4,35,3,11,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,11,,639
130,2022,02,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,154
131,2022,02,2,35,4,05,,2,1,6,1,,,2,1,11,02,09,2,1,1,50,0,2,50,0,,,,,,2,30,,5769,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,284
132,2022,02,1,24,0,08,,1,1,4,1,,,2,3,07,08,35,,,,380,420,1,380,420,0,,40,0,40,,65,,2500,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,142
133,2022,02,1,24,0,10,,2,4,1,2,,,2,3,11,08,36,,,,270,280,2,300,310,0,,10,0,10,7,240,,2447,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,134
134,2022,02,3,35,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,10,7,2,,,240,2,,1,,,,,0,,,,11,,272
135,2022,02,1,35,5,07,,1,6,4,1,,,2,3,06,08,35,,,,300,175,1,300,175,0,,0,0,0,,240,,2625,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,240
136,2022,02,1,48,8,10,,1,1,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,71,,5000,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,292
137,2022,02,2,24,0,08,,1,2,4,1,,,6,3,15,03,13,0,2,,300,0,1,300,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,906
138,2022,02,1,35,0,09,,2,1,2,1,,,2,2,08,10,42,,,,180,180,2,180,180,0,,0,0,0,1,7,,1875,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,200
139,2022,02,4,24,1,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,493
140,2022,02,1,47,0,03,6,2,1,2,1,,,2,1,10,07,34,,,,280,150,2,280,150,20,2,0,0,0,2,13,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,160
141,2022,02,4,35,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,,01,,298
142,2022,02,1,35,0,09,,2,1,2,1,,,2,3,14,02,07,,,,300,300,1,300,300,0,,0,0,0,,240,,3100,3,1,1,1,,,,,,,,,,,,,,,,,,02,,263
143,2022,02,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,01,,132
144,2022,02,1,35,5,09,,2,2,4,1,,,1,3,17,04,16,,,,375,360,1,375,360,15,3,0,0,0,,240,,4853,1,1,4,4,,,,,,,,,,,,,,,,,1,09,3,311
145,2022,02,1,35,0,06,,1,1,3,1,,,1,3,21,05,23,,,,420,420,1,420,420,0,,0,0,0,,240,,5037,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,334
146,2022,02,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,08,,278
