REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
99,2021,09,3,12,0,04,,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,32,7,2,,,20,2,,,,1,1,,2,,,1,11,,211
100,2021,09,1,13,0,04,,2,6,5,1,,,2,1,17,04,18,,,,335,335,1,335,335,0,,0,0,0,,38,,1425,3,1,2,3,,,,,,,,,,,,,,,,,3,18,,156
101,2021,09,1,59,0,08,,1,1,1,1,,,5,3,11,08,35,,,,420,420,1,420,420,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,03,3,147
102,2021,09,1,24,0,08,,2,2,6,1,,,1,3,17,04,14,,,,400,400,1,400,400,0,,0,0,0,,221,,6159,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,158
103,2021,09,4,13,0,12,,1,5,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,01,,80
104,2021,09,4,13,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,11,,113
105,2021,09,1,46,6,08,,1,1,2,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,156,,2179,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,210
106,2021,09,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,11,,561
107,2021,09,4,59,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,550
108,2021,09,1,47,0,07,,2,1,4,1,,,1,3,17,04,17,,,,400,280,1,400,280,160,3,40,0,40,,240,,3846,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,220
109,2021,09,4,35,0,04,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,1,05,,274
110,2021,09,4,48,7,03,6,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,226
111,2021,09,1,10,0,07,,2,2,2,1,,,2,3,17,04,18,,,,355,355,1,355,355,0,,0,0,0,,21,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,121
112,2021,09,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,11,,82
113,2021,09,4,10,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,1,11,,132
114,2021,09,1,59,0,08,,1,5,4,1,,,1,3,16,08,36,,,,400,400,1,400,400,0,,0,0,0,,138,,3410,1,1,4,4,,,,,,,,,,,,,,,,,1,14,2,155
115,2021,09,4,35,4,10,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,10,4,1476
116,2021,09,1,35,0,04,,1,1,2,1,,,2,1,10,05,20,,,,375,375,1,375,375,0,,0,0,0,,12,,1725,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,472
117,2021,09,1,12,0,06,,2,1,3,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,3462,3,3,1,4,,,,,,,,,,,,,,,,,1,03,3,139
118,2021,09,1,59,0,12,,2,1,2,1,,,2,3,17,07,34,,,,90,90,2,90,90,0,,0,0,0,5,240,,2000,3,1,1,1,,,,,,,,,,,,,,,,,,08,,178
119,2021,09,1,24,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,215,215,2,215,215,0,,0,0,0,4,10,,1350,3,3,2,3,,,,,,,,,,,,,,,,,2,15,,181
120,2021,09,3,24,1,10,,2,1,4,,1,2,1,3,17,04,16,,,,,,,,,,,,,,,,11,,,,,,,8,3,4,13,2,2,,,,,,,,,,1,11,,337
121,2021,09,1,12,0,06,,2,1,3,2,,,2,3,15,07,34,,,,320,320,1,470,470,0,,0,0,0,,47,,1325,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,262
122,2021,09,1,35,0,06,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,62,,4000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,345
123,2021,09,1,12,0,08,,2,1,4,1,,,4,3,19,01,03,,,,480,400,1,480,400,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,02,,158
124,2021,09,1,13,0,08,,1,1,5,2,,,1,3,16,07,31,,,,400,120,1,625,232,240,2,0,0,0,,240,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,74
125,2021,09,1,12,0,04,,2,1,5,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,6,,1445,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,367
126,2021,09,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,960
127,2021,09,4,35,3,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,11,,484
128,2021,09,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,143
129,2021,09,1,46,0,01,2,2,6,2,1,,,2,3,19,07,33,,,,250,150,2,250,150,0,,0,0,0,7,13,,1195,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,259
130,2021,09,4,35,3,12,,1,6,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,542
131,2021,09,1,35,0,07,,1,6,4,1,,,6,2,14,06,28,,,,400,400,1,400,400,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,05,,326
132,2021,09,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,01,,125
133,2021,09,4,13,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,01,,140
134,2021,09,1,24,0,03,6,1,2,4,1,,,2,3,20,08,35,,,,385,385,1,385,385,0,,0,0,0,,64,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,145
135,2021,09,4,48,8,02,3,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,801
136,2021,09,1,46,0,03,6,1,6,3,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,81,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,152
137,2021,09,2,59,0,05,,2,5,4,1,,,6,2,20,07,32,2,1,,200,0,2,200,0,,,,,,2,126,,,,,,,,,,,,,,,,,,,,,,,1,14,1,315
138,2021,09,4,35,0,07,,1,1,1,,1,1,2,2,07,08,38,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,8,,,,,,,,,,,1,18,,618
139,2021,09,1,35,0,06,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,109,,2110,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,97
140,2021,09,4,35,4,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,1155
141,2021,09,1,35,4,03,5,2,6,2,1,,,1,2,17,04,16,,,,400,450,1,400,450,0,,0,0,0,,25,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1447
142,2021,09,1,35,0,11,,2,1,4,1,,,1,3,21,02,09,,,,270,270,2,270,270,0,,0,0,0,5,1,,2038,3,3,1,4,,,,,,,,,,,,,,,,,,08,,281
143,2021,09,4,35,0,10,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,01,,152
144,2021,09,4,59,0,07,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,217
145,2021,09,1,46,6,03,5,2,6,4,1,,,2,3,15,02,09,,,,350,350,1,350,350,0,,0,0,0,,6,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,128
146,2021,09,3,35,0,03,6,1,1,2,,1,1,2,2,11,07,34,,,,,,,,,,,,,,,,6,,,,,,33,2,1,4,10,8,2,,,,1,,,1,,,3,08,,739
147,2021,09,1,24,2,04,,1,2,4,1,,,4,3,06,08,36,,,,400,400,1,400,400,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,1,03,1,1051
148,2021,09,4,46,0,03,5,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,1,16,1,259
149,2021,09,1,35,3,09,,1,1,6,1,,,1,2,21,02,06,,,,400,400,1,400,400,0,,0,0,0,,182,,4663,1,1,4,4,,,,,,,,,,,,,,,,,1,06,1,596
